%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711702357592692300,760,1711702357592837535,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702357709033795,761,1711702357707837535,,0.13979703187942505,9.0,41.0757942199707,9.016043663024902,86.15601348876953
1711702357792347045,762,1711702357792837535,,0.14978253841400146,8.0,44.00978088378906,8.42924690246582,86.15601348876953
1711702357909520281,763,1711702357910837535,,0.17973902821540833,6.0,52.81173324584961,6.668856143951416,86.15601348876953
1711702358009229745,764,1711702358006539989,,0.15976804494857788,7.0,46.94376754760742,7.842449188232422,86.15601348876953
1711702358092393003,765,1711702358090539989,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702358192349178,766,1711702358190539989,,0.14978253841400146,8.0,44.00978088378906,8.42924690246582,86.15601348876953
1711702358309573780,767,1711702358306539989,,0.15362311899662018,8.0,45.13823699951172,8.2035551071167,86.15601348876953
1711702358392331691,768,1711702358390539989,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702358492292114,769,1711702358490539989,,0.09985502809286118,11.0,29.339855194091797,11.363231658935547,86.15601348876953
1711702358592405017,770,1711702358590539989,,0.09985502809286118,11.0,29.339855194091797,11.363231658935547,86.15601348876953
1711702358692437517,771,1711702358690539989,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702358809857715,772,1711702358806539989,,0.1344202309846878,9.0,39.49595642089844,9.332011222839355,86.15601348876953
1711702358910077781,773,1711702358906539989,,0.2112317830324173,4.0,62.0650749206543,4.818187713623047,86.15601348876953
1711702358992413181,774,1711702358990539989,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702359092447172,775,1711702359090539989,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702359210041752,776,1711702359207539989,,0.2034083902835846,-11.0,59.7663688659668,-11.95327377319336,0.0
1711702359292253287,777,1711702359290539989,,0.04992751404643059,-2.0,14.669927597045898,-2.933985471725464,0.0
1711702359392300555,778,1711702359390539989,,0.0,0.0,0.0,0.0,0.0
1711702359492377308,779,1711702359490539989,,0.0,0.0,0.0,0.0,0.0
1711702359592411960,780,1711702359590539989,,0.0,0.0,0.0,0.0,0.0
1711702359692222374,781,1711702359690539989,,0.0,0.0,0.0,0.0,0.0
1711702359792251864,782,1711702359790539989,,0.0,0.0,0.0,0.0,0.0
1711702359892468549,783,1711702359890539989,,0.0,0.0,0.0,0.0,0.0
1711702359992428599,784,1711702359990539989,,0.0,0.0,0.0,0.0,0.0
1711702360092439016,785,1711702360090539989,,0.0,0.0,0.0,0.0,0.0
1711702360192437434,786,1711702360190539989,,0.0,0.0,0.0,0.0,0.0
1711702360292285591,787,1711702360290539989,,0.0,0.0,0.0,0.0,0.0
1711702360392386597,788,1711702360390539989,,0.0,0.0,0.0,0.0,0.0
1711702360511273994,789,1711702360510787893,,0.0,17.0,0.0,17.231203079223633,86.15601348876953
1711702360592339570,790,1711702360592787893,,0.09985502809286118,11.0,29.339855194091797,11.363231658935547,86.15601348876953
1711702360692405196,791,1711702360692787893,,0.14978253841400146,11.0,44.00978088378906,11.363231658935547,86.15601348876953
1711702360792381296,792,1711702360792787893,,0.14978253841400146,8.0,44.00978088378906,8.42924690246582,86.15601348876953
1711702360890313531,793,1711702360892787893,,0.09985502809286118,11.0,29.339855194091797,11.363231658935547,86.15601348876953
1711702360990446144,794,1711702360992787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702361101657023,795,1711702361100787893,,0.16642504930496216,7.0,48.899757385253906,7.45125150680542,86.15601348876953
1711702361201871930,796,1711702361200787893,,0.2219000607728958,4.0,65.19967651367188,4.191267490386963,86.15601348876953
1711702361290294245,797,1711702361292787893,,0.14978253841400146,8.0,44.00978088378906,8.42924690246582,86.15601348876953
1711702361401904859,798,1711702361400787893,,0.16642504930496216,7.0,48.899757385253906,7.45125150680542,86.15601348876953
1711702361502060599,799,1711702361500787893,,0.2219000607728958,4.0,65.19967651367188,4.191267490386963,86.15601348876953
1711702361590540708,800,1711702361592787893,,0.09985502809286118,11.0,29.339855194091797,11.363231658935547,86.15601348876953
1711702361690826267,801,1711702361692787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702361802104114,802,1711702361800787893,,0.2219000607728958,4.0,65.19967651367188,4.191267490386963,86.15601348876953
1711702361890788907,803,1711702361892787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702362002356206,804,1711702362000787893,,0.1941625475883484,5.0,57.04971694946289,5.821259498596191,86.15601348876953
1711702362090976187,805,1711702362092787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702362202686235,806,1711702362201787893,,0.15766581892967224,7.0,46.32608413696289,7.9659857749938965,86.15601348876953
1711702362302668797,807,1711702362301787893,,0.21022111177444458,4.0,61.76811599731445,4.877579689025879,86.15601348876953
1711702362391501146,808,1711702362392787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702362502917885,809,1711702362501787893,,0.1839434653520584,6.0,54.04710006713867,6.421782970428467,86.15601348876953
1711702362591601871,810,1711702362592787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702362702859412,811,1711702362701787893,,0.21022111177444458,4.0,61.76811599731445,4.877579689025879,86.15601348876953
1711702362791723945,812,1711702362792787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702362903134821,813,1711702362901787893,,0.21022111177444458,4.0,61.76811599731445,4.877579689025879,86.15601348876953
1711702362990428961,814,1711702362992787893,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702363103346258,815,1711702363102027759,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702363192117487,816,1711702363192027759,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702363303322178,817,1711702363301027759,,0.15766581892967224,7.0,46.32608413696289,7.9659857749938965,86.15601348876953
1711702363392166450,818,1711702363392027759,,0.19971005618572235,5.0,58.679710388183594,5.495260715484619,86.15601348876953
1711702363503604755,819,1711702363503027759,,0.19971005618572235,-11.0,58.679710388183594,-11.735941886901855,0.0
1711702363592302974,820,1711702363592027759,,0.04992751404643059,-2.0,14.669927597045898,-2.933985471725464,0.0
1711702363692562136,821,1711702363692027759,,0.0,0.0,0.0,0.0,0.0
1711702363792312288,822,1711702363792027759,,0.0,0.0,0.0,0.0,0.0
1711702363892507538,823,1711702363892027759,,0.0,0.0,0.0,0.0,0.0
1711702363992345689,824,1711702363992027759,,0.0,0.0,0.0,0.0,0.0
1711702364092418333,825,1711702364092027759,,0.0,0.0,0.0,0.0,0.0
1711702364192401907,826,1711702364192027759,,0.0,0.0,0.0,0.0,0.0
1711702364292369774,827,1711702364292027759,,0.0,0.0,0.0,0.0,0.0
1711702364392293790,828,1711702364392027759,,0.0,0.0,0.0,0.0,0.0
1711702364492389874,829,1711702364492027759,,0.0,0.0,0.0,0.0,0.0
1711702364592226785,830,1711702364592027759,,0.0,0.0,0.0,0.0,0.0
1711702364692327831,831,1711702364692027759,,0.0,0.0,0.0,0.0,0.0
1711702364792314133,832,1711702364792027759,,0.0,0.0,0.0,0.0,0.0
1711702364892305932,833,1711702364892027759,,0.0,0.0,0.0,0.0,0.0
1711702365004894480,834,1711702365004027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365092346502,835,1711702365092027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365192543592,836,1711702365192027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365292469473,837,1711702365292027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365392388543,838,1711702365392027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365492351207,839,1711702365492027759,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365605320529,840,1711702365604783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365692301151,841,1711702365692783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365805151383,842,1711702365803783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702365892314311,843,1711702365892783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366005477640,844,1711702366004783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366092273241,845,1711702366092783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366205838696,846,1711702366204783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366292367868,847,1711702366292783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366405930362,848,1711702366404783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366492380302,849,1711702366492783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366592310654,850,1711702366592783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366706015136,851,1711702366704783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366792314358,852,1711702366792783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366906177102,853,1711702366904783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702366992368616,854,1711702366992783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702367106475540,855,1711702367105783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702367192291548,856,1711702367192783226,,0.0,-17.0,0.0,-17.231203079223633,-86.15601348876953
1711702367309212788,857,1711702367308783226,,0.0,0.0,0.0,0.0,0.0
1711702367392285372,858,1711702367392783226,,0.0,0.0,0.0,0.0,0.0
1711702367492331485,859,1711702367492783226,,0.0,0.0,0.0,0.0,0.0
1711702367592392654,860,1711702367592783226,,0.0,0.0,0.0,0.0,0.0
1711702367692294810,861,1711702367692783226,,0.0,0.0,0.0,0.0,0.0
1711702367792304571,862,1711702367792783226,,0.0,0.0,0.0,0.0,0.0
1711702367892332454,863,1711702367892783226,,0.0,0.0,0.0,0.0,0.0
1711702367992315464,864,1711702367992783226,,0.0,0.0,0.0,0.0,0.0
1711702368107177011,865,1711702368106771875,,0.0,0.0,0.0,0.0,0.0
1711702368192304368,866,1711702368192771875,,0.0,0.0,0.0,0.0,0.0
1711702368292308731,867,1711702368292771875,,0.0,0.0,0.0,0.0,0.0
1711702368407542528,868,1711702368406771875,,0.0,0.0,0.0,0.0,0.0
1711702368492254186,869,1711702368492771875,,0.0,0.0,0.0,0.0,0.0
1711702368592401930,870,1711702368592771875,,0.0,0.0,0.0,0.0,0.0
1711702368692365603,871,1711702368692771875,,0.0,0.0,0.0,0.0,0.0
1711702368792321556,872,1711702368792771875,,0.0,0.0,0.0,0.0,0.0
1711702368907719704,873,1711702368907771875,,0.0,0.0,0.0,0.0,0.0
1711702368992316324,874,1711702368992771875,,0.0,0.0,0.0,0.0,0.0
1711702369092388208,875,1711702369092771875,,0.0,0.0,0.0,0.0,0.0
1711702369192362946,876,1711702369192771875,,0.0,0.0,0.0,0.0,0.0
1711702369292405704,877,1711702369292771875,,0.0,0.0,0.0,0.0,0.0
1711702369408129806,878,1711702369407771875,,0.0,20.0,0.0,20.849754333496094,104.24877166748047
1711702369508226641,879,1711702369506771875,,0.1456219106912613,12.0,42.787288665771484,12.292296409606934,104.24877166748047
1711702369592283281,880,1711702369592771875,,0.14978253841400146,12.0,44.00978088378906,12.047798156738281,104.24877166748047
1711702369708548995,881,1711702369707771875,,0.2080312967300415,8.0,61.12469482421875,8.624815940856934,104.24877166748047
1711702369792289306,882,1711702369792771875,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702369892315607,883,1711702369892771875,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702369992314525,884,1711702369992771875,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702370108590863,885,1711702370107771875,,0.25962305068969727,5.0,76.28361511230469,5.593031406402588,104.24877166748047
1711702370192313235,886,1711702370192771875,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702370308775203,887,1711702370307771875,,0.19971004128456116,9.0,58.67970657348633,9.113813400268555,104.24877166748047
1711702370392187291,888,1711702370392771875,,0.24963755905628204,6.0,73.3496322631836,6.17982816696167,104.24877166748047
1711702370492351189,889,1711702370492771875,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702370609278850,890,1711702370608641315,,0.19971004128456116,9.0,58.67970657348633,9.113813400268555,104.24877166748047
1711702370692320041,891,1711702370692641315,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702370809315979,892,1711702370807641315,,0.17973902821540833,10.0,52.81173324584961,10.287407875061035,104.24877166748047
1711702370892475503,893,1711702370892641315,,0.24963755905628204,6.0,73.3496322631836,6.17982816696167,104.24877166748047
1711702371009419940,894,1711702371008641315,,0.23965206742286682,6.0,70.4156494140625,6.766624450683594,104.24877166748047
1711702371092421280,895,1711702371092641315,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702371192239570,896,1711702371192641315,,0.19971005618572235,9.0,58.679710388183594,9.113812446594238,104.24877166748047
1711702371309683583,897,1711702371308641315,,0.19202889502048492,9.0,56.422794342041016,9.56519603729248,104.24877166748047
1711702371392293156,898,1711702371392641315,,0.24963755905628204,6.0,73.3496322631836,6.17982816696167,104.24877166748047
1711702371492316867,899,1711702371492641315,,0.04992751404643059,-2.0,14.669927597045898,-2.933985471725464,0.0
1711702371592425668,900,1711702371592641315,,0.0,0.0,0.0,0.0,0.0
1711702371692366239,901,1711702371692641315,,0.0,0.0,0.0,0.0,0.0
1711702371792431331,902,1711702371792641315,,0.0,0.0,0.0,0.0,0.0
1711702371892294581,903,1711702371892641315,,0.0,0.0,0.0,0.0,0.0
1711702371992259317,904,1711702371992641315,,0.0,0.0,0.0,0.0,0.0
1711702372092395902,905,1711702372092641315,,0.0,0.0,0.0,0.0,0.0
1711702372192257681,906,1711702372192641315,,0.0,0.0,0.0,0.0,0.0
1711702372292501737,907,1711702372292641315,,0.0,0.0,0.0,0.0,0.0
1711702372410723588,908,1711702372410641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372492421669,909,1711702372492641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372610520080,910,1711702372609641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372692213931,911,1711702372692641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372810811023,912,1711702372809641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372892263826,913,1711702372892641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702372992299076,914,1711702372992641315,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373110994686,915,1711702373110373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373192356819,916,1711702373192373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373311193370,917,1711702373309373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373392363740,918,1711702373392373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373512383937,919,1711702373510373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373592303818,920,1711702373592373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373690572184,921,1711702373692373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373801627262,922,1711702373800373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702373901698513,923,1711702373900373903,,0.0,-20.0,0.0,-20.849754333496094,-104.24877166748047
1711702374001679363,924,1711702374001373903,,0.0,0.0,0.0,0.0,0.0
1711702374101955997,925,1711702374100373903,,0.0,0.0,0.0,0.0,0.0
1711702374190625131,926,1711702374192373903,,0.0,0.0,0.0,0.0,0.0
1711702374290600783,927,1711702374292373903,,0.0,0.0,0.0,0.0,0.0
1711702374390624452,928,1711702374392373903,,0.0,0.0,0.0,0.0,0.0
1711702374490762622,929,1711702374492373903,,0.0,0.0,0.0,0.0,0.0
1711702374590741632,930,1711702374592373903,,0.0,0.0,0.0,0.0,0.0
1711702374690798581,931,1711702374692373903,,0.0,0.0,0.0,0.0,0.0
1711702374791079239,932,1711702374792373903,,0.0,0.0,0.0,0.0,0.0
1711702374890972920,933,1711702374892373903,,0.0,0.0,0.0,0.0,0.0
1711702374991116343,934,1711702374992373903,,0.0,0.0,0.0,0.0,0.0
1711702375091425024,935,1711702375092373903,,0.0,0.0,0.0,0.0,0.0
1711702375191340345,936,1711702375192373903,,0.0,0.0,0.0,0.0,0.0
1711702375291378449,937,1711702375292373903,,0.0,0.0,0.0,0.0,0.0
1711702375402776020,938,1711702375402373903,,0.0,0.0,0.0,0.0,0.0
1711702375491575678,939,1711702375492373903,,0.0,0.0,0.0,0.0,0.0
1711702375590661280,940,1711702375592373903,,0.0,0.0,0.0,0.0,0.0
1711702375703037770,941,1711702375701802835,,0.0,0.0,0.0,0.0,0.0
1711702375803174876,942,1711702375801802835,,0.0,0.0,0.0,0.0,0.0
1711702375891806145,943,1711702375891802835,,0.0,0.0,0.0,0.0,0.0
1711702375991804800,944,1711702375991802835,,0.0,0.0,0.0,0.0,0.0
1711702376092090076,945,1711702376091802835,,0.0,0.0,0.0,0.0,0.0
1711702376203635775,946,1711702376202802835,,0.0,25.0,0.0,25.228200912475586,126.14099884033203
1711702376292144507,947,1711702376291802835,,-1.6476079225540161,122.0,-484.1075744628906,122.04972076416016,126.14099884033203
1711702376392329938,948,1711702376391802835,,-2.5463030338287354,171.0,-748.166259765625,171.92747497558594,126.14099884033203
1711702376492374665,949,1711702376491802835,,-2.5962305068969727,177.0,-762.836181640625,177.79544067382812,126.14099884033203
1711702376592420333,950,1711702376591802835,,-2.646158218383789,177.0,-777.5061645507812,177.79544067382812,126.14099884033203
1711702376703717233,951,1711702376702802835,,-2.5677006244659424,150.0,-754.453369140625,150.8906707763672,0.0
1711702376792332802,952,1711702376791802835,,-2.646158218383789,155.0,-777.5061645507812,155.50123596191406,0.0
1711702376892381428,953,1711702376891802835,,-2.646158218383789,155.0,-777.5061645507812,155.50123596191406,0.0
1711702376992351933,954,1711702376991802835,,-2.5962305068969727,158.0,-762.836181640625,158.43521118164062,0.0
1711702377092530962,955,1711702377091802835,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702377204262898,956,1711702377201802835,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702377292442812,957,1711702377291802835,,-2.646158218383789,155.0,-777.5061645507812,155.50123596191406,0.0
1711702377392261803,958,1711702377391802835,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702377492479497,959,1711702377491802835,,-2.5962305068969727,152.0,-762.836181640625,152.56724548339844,0.0
1711702377592378867,960,1711702377591802835,,-2.646158218383789,155.0,-777.5061645507812,155.50123596191406,0.0
1711702377692446382,961,1711702377691802835,,-2.5962305068969727,152.0,-762.836181640625,152.56724548339844,0.0
1711702377804839275,962,1711702377802802835,,-2.6152503490448,153.0,-768.4246826171875,153.6849365234375,0.0
1711702377892357379,963,1711702377891802835,,-2.646158218383789,155.0,-777.5061645507812,155.50123596191406,0.0
1711702378004859113,964,1711702378002802835,,-2.6152503490448,153.0,-768.4246826171875,153.6849365234375,0.0
1711702378092369146,965,1711702378091802835,,-2.5962305068969727,152.0,-762.836181640625,152.56724548339844,0.0
1711702378205080413,966,1711702378203502273,,-2.6628007888793945,156.0,-782.3961181640625,156.47923278808594,0.0
1711702378292397748,967,1711702378292502273,,-2.5962305068969727,152.0,-762.836181640625,152.56724548339844,0.0
1711702378405300026,968,1711702378403502273,,-2.6628007888793945,156.0,-782.3961181640625,156.47923278808594,0.0
1711702378492209201,969,1711702378492502273,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702378605337034,970,1711702378603502273,,-2.710350513458252,159.0,-796.367431640625,159.2734832763672,0.0
1711702378692286017,971,1711702378692502273,,-2.5962305068969727,152.0,-762.836181640625,152.56724548339844,0.0
1711702378805525288,972,1711702378804502273,,-2.710350513458252,159.0,-796.367431640625,159.2734832763672,0.0
1711702378892330185,973,1711702378892502273,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702379005781291,974,1711702379004502273,,-2.6325414180755615,154.0,-773.5051879882812,154.70103454589844,0.0
1711702379092396834,975,1711702379092502273,,-2.6960856914520264,158.0,-792.176025390625,158.43521118164062,0.0
1711702379205688691,976,1711702379204502273,,-2.6325414180755615,154.0,-773.5051879882812,154.70103454589844,0.0
