%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711930648232485991,3609,1711930648233323221,,0.0,0.0,0.0,0.0,0.0
1711930648332827157,3610,1711930648333250524,,0.0,0.0,0.0,0.0,0.0
1711930648431821182,3611,1711930648432250524,,0.0,0.0,0.0,0.0,0.0
1711930648530758736,3612,1711930648530250524,,0.0,0.0,0.0,0.0,0.0
1711930648630923607,3613,1711930648629250524,,0.0,0.0,0.0,0.0,0.0
1711930648730893535,3614,1711930648730250524,,0.0,0.0,0.0,0.0,0.0
1711930648831134460,3615,1711930648830250524,,0.0,0.0,0.0,0.0,0.0
1711930648931196961,3616,1711930648931250524,,0.0,255.0,0.0,255.0,400.5557556152344
1711930649031158754,3617,1711930649030250524,,0.9245835542678833,128.0,271.6653137207031,128.89044189453125,400.5557556152344
1711930649131113436,3618,1711930649130250524,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930649231382670,3619,1711930649230250524,,0.8876002430915833,139.0,260.7987060546875,139.75704956054688,400.5557556152344
1711930649331371324,3620,1711930649330250524,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930649431442423,3621,1711930649430250524,,0.7581585049629211,177.0,222.7655487060547,177.7902069091797,400.5557556152344
1711930649531631262,3622,1711930649530250524,,0.7951418161392212,166.0,233.6321563720703,166.92359924316406,400.5557556152344
1711930649631605687,3623,1711930649630250524,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930649731624900,3624,1711930649730250524,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930649831942602,3625,1711930649830250524,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930649931889026,3626,1711930649930250524,,0.8136335611343384,161.0,239.0654754638672,161.4902801513672,400.5557556152344
1711930650031907269,3627,1711930650030250524,,0.8506168723106384,150.0,249.9320831298828,150.62367248535156,400.5557556152344
1711930650132167803,3628,1711930650131250524,,0.7845751643180847,170.0,230.5274200439453,170.02833557128906,400.5557556152344
1711930650232156074,3629,1711930650231250524,,0.8915627002716064,138.0,261.9629821777344,138.5927734375,400.5557556152344
1711930650332140140,3630,1711930650331250524,,0.8202376961708069,159.0,241.0059356689453,159.54981994628906,400.5557556152344
1711930650432113625,3631,1711930650431250524,,0.7667439579963684,175.0,225.2881622314453,175.26759338378906,400.5557556152344
1711930650532379306,3632,1711930650531250524,,0.8915627002716064,138.0,261.9629821777344,138.5927734375,400.5557556152344
1711930650632361611,3633,1711930650631250524,,0.8202376961708069,159.0,241.0059356689453,159.54981994628906,400.5557556152344
1711930650734486454,3634,1711930650732250524,,0.7919536232948303,167.0,232.6953887939453,167.86036682128906,400.5557556152344
1711930650822466242,3635,1711930650822205080,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930650922565375,3636,1711930650922205080,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930651022718689,3637,1711930651022205080,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930651122732030,3638,1711930651122205080,,0.804387629032135,164.0,236.3488006591797,164.2069549560547,400.5557556152344
1711930651222967500,3639,1711930651223205080,,0.7766501903533936,172.0,228.19886779785156,172.3568878173828,400.5557556152344
1711930651323014655,3640,1711930651323205080,,0.804387629032135,164.0,236.3488006591797,164.2069549560547,400.5557556152344
1711930651422982534,3641,1711930651423205080,,0.7883291244506836,-231.0,231.6304168701172,-231.6304168701172,0.0
1711930651523110641,3642,1711930651523205080,,0.0,0.0,0.0,0.0,0.0
1711930651623248611,3643,1711930651623205080,,0.0,0.0,0.0,0.0,0.0
1711930651723215737,3644,1711930651723205080,,0.0,0.0,0.0,0.0,0.0
1711930651823432655,3645,1711930651823205080,,0.0,0.0,0.0,0.0,0.0
1711930651923513287,3646,1711930651923205080,,0.0,0.0,0.0,0.0,0.0
1711930652023446752,3647,1711930652023205080,,0.0,0.0,0.0,0.0,0.0
1711930652123443303,3648,1711930652123205080,,0.0,0.0,0.0,0.0,0.0
1711930652223760161,3649,1711930652223205080,,0.0,0.0,0.0,0.0,0.0
1711930652323763986,3650,1711930652323205080,,0.0,0.0,0.0,0.0,0.0
1711930652423753099,3651,1711930652423205080,,0.0,0.0,0.0,0.0,0.0
1711930652523947163,3652,1711930652524205080,,0.0,0.0,0.0,0.0,0.0
1711930652623919732,3653,1711930652624205080,,0.0,0.0,0.0,0.0,0.0
1711930652723963935,3654,1711930652724205080,,0.0,0.0,0.0,0.0,0.0
1711930652824157038,3655,1711930652825205080,,0.0,255.0,0.0,255.0,400.5557556152344
1711930652924173906,3656,1711930652924205080,,0.8986952304840088,136.0,264.0586853027344,136.4970703125,400.5557556152344
1711930653024168731,3657,1711930653024205080,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930653124553502,3658,1711930653124205080,,0.7489126920700073,180.0,220.0489044189453,180.50685119628906,400.5557556152344
1711930653224417075,3659,1711930653224205080,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930653325543693,3660,1711930653324205080,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930653424669196,3661,1711930653425253082,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930653524696517,3662,1711930653524253082,,0.8737314939498901,143.0,256.7237243652344,143.83203125,400.5557556152344
1711930653624686839,3663,1711930653624253082,,0.8238039612770081,158.0,242.0537872314453,158.50196838378906,400.5557556152344
1711930653724928610,3664,1711930653724253082,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930653824890943,3665,1711930653824253082,,0.8238039612770081,158.0,242.0537872314453,158.50196838378906,400.5557556152344
1711930653924926756,3666,1711930653924253082,,0.773876428604126,173.0,227.3838653564453,173.17189025878906,400.5557556152344
1711930654024940180,3667,1711930654024253082,,0.8487676978111267,151.0,249.3887481689453,151.16700744628906,400.5557556152344
1711930654125146593,3668,1711930654125253082,,0.7608001828193665,177.0,223.541748046875,177.01400756835938,400.5557556152344
1711930654225149469,3669,1711930654225253082,,0.7608001828193665,177.0,223.541748046875,177.01400756835938,400.5557556152344
1711930654325434885,3670,1711930654325253082,,0.7845751643180847,170.0,230.5274200439453,170.02833557128906,400.5557556152344
1711930654425398600,3671,1711930654425253082,,0.7845751643180847,170.0,230.5274200439453,170.02833557128906,400.5557556152344
1711930654525455780,3672,1711930654525253082,,0.7845751643180847,170.0,230.5274200439453,170.02833557128906,400.5557556152344
1711930654625697466,3673,1711930654625253082,,0.8559001684188843,149.0,251.4844512939453,149.07130432128906,400.5557556152344
1711930654725618460,3674,1711930654725253082,,0.808350145816803,163.0,237.51309204101562,163.04266357421875,400.5557556152344
1711930654825617864,3675,1711930654825253082,,0.8559001684188843,149.0,251.4844512939453,149.07130432128906,400.5557556152344
1711930654925670114,3676,1711930654925253082,,0.7608001828193665,177.0,223.541748046875,177.01400756835938,400.5557556152344
1711930655025883507,3677,1711930655025253082,,0.808350145816803,163.0,237.51309204101562,163.04266357421875,400.5557556152344
1711930655125869538,3678,1711930655125253082,,0.808350145816803,163.0,237.51309204101562,163.04266357421875,400.5557556152344
1711930655225896124,3679,1711930655226253082,,0.7943013310432434,-233.0,233.3852081298828,-233.3852081298828,0.0
1711930655326191787,3680,1711930655326253082,,-0.06808297336101532,20.0,-20.004446029663086,20.004446029663086,0.0
1711930655426219746,3681,1711930655426253082,,0.0,0.0,0.0,0.0,0.0
1711930655526145055,3682,1711930655526253082,,0.0,0.0,0.0,0.0,0.0
1711930655626381398,3683,1711930655626253082,,0.0,0.0,0.0,0.0,0.0
1711930655726388329,3684,1711930655726253082,,0.0,0.0,0.0,0.0,0.0
1711930655827358652,3685,1711930655826253082,,0.0,0.0,0.0,0.0,0.0
1711930655926649601,3686,1711930655926148748,,0.0,0.0,0.0,0.0,0.0
1711930656026640516,3687,1711930656026148748,,0.0,0.0,0.0,0.0,0.0
1711930656126611110,3688,1711930656126148748,,0.0,0.0,0.0,0.0,0.0
1711930656226840666,3689,1711930656226148748,,0.0,0.0,0.0,0.0,0.0
1711930656326945138,3690,1711930656326148748,,0.0,0.0,0.0,0.0,0.0
1711930656426867961,3691,1711930656426148748,,0.0,0.0,0.0,0.0,0.0
1711930656527119030,3692,1711930656527148748,,0.0,-255.0,0.0,-255.0,-400.5557556152344
1711930656627103653,3693,1711930656627148748,,-0.911719799041748,-132.0,-267.8856201171875,-132.67013549804688,-400.5557556152344
1711930656727295169,3694,1711930656727148748,,-0.6729360222816467,-202.0,-197.72509765625,-202.83065795898438,-400.5557556152344
1711930656827144462,3695,1711930656827148748,,-0.6946436762809753,-196.0,-204.10333251953125,-196.45242309570312,-400.5557556152344
1711930656927408447,3696,1711930656927148748,,-0.5426903367042542,-241.0,-159.45571899414062,-241.10003662109375,-400.5557556152344
1711930657027298628,3697,1711930657027148748,,-0.564397931098938,-234.0,-165.83395385742188,-234.7218017578125,-400.5557556152344
1711930657127358939,3698,1711930657128148748,,-0.6865032911300659,201.0,-201.71148681640625,201.71148681640625,0.0
1711930657227677344,3699,1711930657227148748,,0.10853806138038635,-31.0,31.891143798828125,-31.891143798828125,0.0
1711930657327618403,3700,1711930657327148748,,0.0,0.0,0.0,0.0,0.0
1711930657427675342,3701,1711930657427148748,,0.0,0.0,0.0,0.0,0.0
1711930657532332537,3702,1711930657530148748,,0.0,0.0,0.0,0.0,0.0
1711930657627905074,3703,1711930657627148748,,0.0,0.0,0.0,0.0,0.0
1711930657727902048,3704,1711930657727148748,,0.0,0.0,0.0,0.0,0.0
1711930657828074759,3705,1711930657828148748,,0.0,0.0,0.0,0.0,0.0
1711930657928109961,3706,1711930657928148748,,0.0,0.0,0.0,0.0,0.0
1711930658028081126,3707,1711930658028148748,,0.0,0.0,0.0,0.0,0.0
1711930658128136641,3708,1711930658128148748,,0.0,0.0,0.0,0.0,0.0
1711930658228324038,3709,1711930658228148748,,0.0,0.0,0.0,0.0,0.0
1711930658329221609,3710,1711930658328148748,,0.0,0.0,0.0,0.0,0.0
1711930658428583236,3711,1711930658429022956,,0.0,0.0,0.0,0.0,0.0
1711930658528634169,3712,1711930658529022956,,0.0,0.0,0.0,0.0,0.0
1711930658628603845,3713,1711930658629022956,,0.0,0.0,0.0,0.0,0.0
1711930658728580302,3714,1711930658729022956,,0.0,0.0,0.0,0.0,0.0
1711930658828938770,3715,1711930658829022956,,0.0,0.0,0.0,0.0,0.0
1711930658928891518,3716,1711930658929022956,,0.0,0.0,0.0,0.0,0.0
1711930659028890664,3717,1711930659029022956,,0.0,0.0,0.0,0.0,0.0
1711930659129082048,3718,1711930659130022956,,0.0,0.0,0.0,0.0,0.0
1711930659229106227,3719,1711930659230022956,,0.0,0.0,0.0,0.0,0.0
1711930659329063794,3720,1711930659330022956,,0.0,0.0,0.0,0.0,0.0
1711930659429272055,3721,1711930659430022956,,0.0,0.0,0.0,0.0,0.0
1711930659529316440,3722,1711930659530022956,,0.0,0.0,0.0,0.0,0.0
1711930659629269405,3723,1711930659630022956,,0.0,0.0,0.0,0.0,0.0
1711930659729580444,3724,1711930659730022956,,0.0,0.0,0.0,0.0,0.0
1711930659829546226,3725,1711930659830022956,,0.0,0.0,0.0,0.0,0.0
1711930659929560876,3726,1711930659930022956,,0.0,0.0,0.0,0.0,0.0
1711930660029824324,3727,1711930660031022956,,0.0,-255.0,0.0,-255.0,-400.5557556152344
1711930660129790380,3728,1711930660130022956,,-0.9386371970176697,-124.0,-275.79461669921875,-124.76113891601562,-400.5557556152344
1711930660229843569,3729,1711930660230022956,,-0.7788691520690918,-171.0,-228.85084533691406,-171.7049102783203,-400.5557556152344
1711930660329997614,3730,1711930660331022956,,-0.8188111782073975,-159.0,-240.5867919921875,-159.96896362304688,-400.5557556152344
1711930660430054136,3731,1711930660431022956,,-0.7988401651382446,-165.0,-234.7188262939453,-165.83692932128906,-400.5557556152344
1711930660530039733,3732,1711930660531022956,,-0.7189561128616333,-189.0,-211.24693298339844,-189.30882263183594,-400.5557556152344
1711930660630244718,3733,1711930660631022956,,-0.7681155800819397,-174.0,-225.69117736816406,-174.8645782470703,-400.5557556152344
1711930660730290279,3734,1711930660731022956,,-0.9217386245727539,-129.0,-270.82940673828125,-129.72634887695312,-400.5557556152344
1711930660831603369,3735,1711930660831022956,,-0.8449271321296692,-152.0,-248.2602996826172,-152.2954559326172,-400.5557556152344
1711930660930370333,3736,1711930660931175399,,-0.825724184513092,-157.0,-242.61801147460938,-157.937744140625,-400.5557556152344
1711930661030573064,3737,1711930661031175399,,-0.7681155800819397,-174.0,-225.69117736816406,-174.8645782470703,-400.5557556152344
1711930661130578294,3738,1711930661131175399,,-0.7681155800819397,-174.0,-225.69117736816406,-174.8645782470703,-400.5557556152344
1711930661230786506,3739,1711930661231175399,,-0.7489126324653625,-180.0,-220.04888916015625,-180.50686645507812,-400.5557556152344
1711930661330806955,3740,1711930661331175399,,-0.8641300201416016,-146.0,-253.902587890625,-146.65316772460938,-400.5557556152344
1711930661430798985,3741,1711930661431175399,,-0.7681155800819397,-174.0,-225.69117736816406,-174.8645782470703,-400.5557556152344
1711930661531015257,3742,1711930661531175399,,-0.7873184680938721,-169.0,-231.33346557617188,-169.2222900390625,-400.5557556152344
1711930661630969090,3743,1711930661631175399,,-0.7873184680938721,-169.0,-231.33346557617188,-169.2222900390625,-400.5557556152344
1711930661731030641,3744,1711930661732175399,,-0.8449271321296692,-152.0,-248.2602996826172,-152.2954559326172,-400.5557556152344
1711930661831033769,3745,1711930661831175399,,-0.7681155800819397,-174.0,-225.69117736816406,-174.8645782470703,-400.5557556152344
1711930661931235156,3746,1711930661932175399,,-0.8691084980964661,-145.0,-255.36538696289062,-145.19036865234375,-400.5557556152344
1711930662031225979,3747,1711930662033175399,,-0.7845751643180847,230.0,-230.5274200439453,230.5274200439453,0.0
1711930662131416817,3748,1711930662132175399,,0.0,0.0,0.0,0.0,0.0
1711930662231470562,3749,1711930662232175399,,0.0,0.0,0.0,0.0,0.0
1711930662331494206,3750,1711930662332175399,,0.0,0.0,0.0,0.0,0.0
1711930662431459208,3751,1711930662432175399,,0.0,0.0,0.0,0.0,0.0
1711930662531742158,3752,1711930662532175399,,0.0,0.0,0.0,0.0,0.0
1711930662631714392,3753,1711930662632175399,,0.0,0.0,0.0,0.0,0.0
1711930662731748823,3754,1711930662732175399,,0.0,0.0,0.0,0.0,0.0
1711930662831930484,3755,1711930662832175399,,0.0,0.0,0.0,0.0,0.0
1711930662932013351,3756,1711930662933175399,,0.0,-255.0,0.0,-255.0,-400.5557556152344
1711930663031974470,3757,1711930663032175399,,-0.8506168723106384,-150.0,-249.9320831298828,-150.62367248535156,-400.5557556152344
1711930663132236211,3758,1711930663133175399,,-0.855900228023529,-149.0,-251.48446655273438,-149.0712890625,-400.5557556152344
1711930663232273623,3759,1711930663233175399,,-0.7845751643180847,-170.0,-230.5274200439453,-170.02833557128906,-400.5557556152344
1711930663333352232,3760,1711930663333175399,,-0.7489126920700073,-180.0,-220.0489044189453,-180.50685119628906,-400.5557556152344
1711930663432294444,3761,1711930663433035541,,-0.8202376961708069,-159.0,-241.0059356689453,-159.54981994628906,-400.5557556152344
1711930663532506699,3762,1711930663533035541,,-0.8202376961708069,-159.0,-241.0059356689453,-159.54981994628906,-400.5557556152344
1711930663632423465,3763,1711930663633035541,,-0.7667439579963684,-175.0,-225.2881622314453,-175.26759338378906,-400.5557556152344
1711930663733993763,3764,1711930663734035541,,-1.0329829454421997,-97.0,-303.5157165527344,-97.0400390625,-400.5557556152344
1711930663822588571,3765,1711930663823035541,,-0.8876002430915833,-139.0,-260.7987060546875,-139.75704956054688,-400.5557556152344
1711930663922820008,3766,1711930663923035541,,-0.7766501903533936,-172.0,-228.19886779785156,-172.3568878173828,-400.5557556152344
1711930664022866588,3767,1711930664023035541,,-0.804387629032135,-164.0,-236.3488006591797,-164.2069549560547,-400.5557556152344
1711930664122853662,3768,1711930664123035541,,-0.832125186920166,-156.0,-244.498779296875,-156.05697631835938,-400.5557556152344
1711930664223126684,3769,1711930664224035541,,-0.832125186920166,-156.0,-244.498779296875,-156.05697631835938,-400.5557556152344
1711930664323096547,3770,1711930664324035541,,-0.804387629032135,-164.0,-236.3488006591797,-164.2069549560547,-400.5557556152344
1711930664423129133,3771,1711930664424035541,,-0.7489126920700073,-180.0,-220.0489044189453,-180.50685119628906,-400.5557556152344
1711930664523348670,3772,1711930664525035541,,-0.8238039612770081,242.0,-242.0537872314453,242.0537872314453,0.0
1711930664623337155,3773,1711930664624035541,,0.0,0.0,0.0,0.0,0.0
1711930664723351218,3774,1711930664724035541,,0.0,0.0,0.0,0.0,0.0
1711930664823607243,3775,1711930664824035541,,0.0,0.0,0.0,0.0,0.0
1711930664923599944,3776,1711930664924035541,,0.0,0.0,0.0,0.0,0.0
1711930665023610053,3777,1711930665024035541,,0.0,0.0,0.0,0.0,0.0
1711930665123557446,3778,1711930665124035541,,0.0,0.0,0.0,0.0,0.0
1711930665223772579,3779,1711930665224035541,,0.0,0.0,0.0,0.0,0.0
1711930665323804416,3780,1711930665324035541,,0.0,0.0,0.0,0.0,0.0
1711930665423806055,3781,1711930665424035541,,0.0,0.0,0.0,0.0,0.0
1711930665524088961,3782,1711930665525035541,,0.0,0.0,0.0,0.0,0.0
1711930665624034205,3783,1711930665625035541,,0.0,255.0,0.0,255.0,400.5557556152344
1711930665724044276,3784,1711930665725035541,,1.1036608219146729,76.0,324.2825927734375,76.27316284179688,400.5557556152344
1711930665824245153,3785,1711930665825035541,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930665925243850,3786,1711930665925035541,,0.7489126920700073,180.0,220.0489044189453,180.50685119628906,400.5557556152344
1711930666024311293,3787,1711930666025056291,,0.7489126920700073,180.0,220.0489044189453,180.50685119628906,400.5557556152344
1711930666124508509,3788,1711930666125056291,,0.7489126920700073,180.0,220.0489044189453,180.50685119628906,400.5557556152344
1711930666224531351,3789,1711930666225056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666324535087,3790,1711930666325056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666424735729,3791,1711930666425056291,,0.773876428604126,173.0,227.3838653564453,173.17189025878906,400.5557556152344
1711930666524747263,3792,1711930666525056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666624756044,3793,1711930666625056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666725022595,3794,1711930666725056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666825006795,3795,1711930666825056291,,0.7988402247428894,165.0,234.71884155273438,165.8369140625,400.5557556152344
1711930666925028834,3796,1711930666925056291,,0.8487676978111267,151.0,249.3887481689453,151.16700744628906,400.5557556152344
1711930667025011682,3797,1711930667026056291,,0.808350145816803,-237.0,237.51309204101562,-237.51309204101562,0.0
1711930667125305369,3798,1711930667126056291,,-0.0951000228524208,27.0,-27.942718505859375,27.942718505859375,0.0
1711930667225201167,3799,1711930667226056291,,0.0,0.0,0.0,0.0,0.0
1711930667325531594,3800,1711930667326056291,,0.0,0.0,0.0,0.0,0.0
1711930667425501623,3801,1711930667426056291,,0.0,0.0,0.0,0.0,0.0
1711930667530103959,3802,1711930667529056291,,0.0,0.0,0.0,0.0,0.0
1711930667625566466,3803,1711930667626056291,,0.0,0.0,0.0,0.0,0.0
1711930667725800569,3804,1711930667726056291,,0.0,0.0,0.0,0.0,0.0
1711930667825691712,3805,1711930667826056291,,0.0,0.0,0.0,0.0,0.0
1711930667925758487,3806,1711930667926056291,,0.0,0.0,0.0,0.0,0.0
1711930668026043270,3807,1711930668027056291,,0.0,255.0,0.0,255.0,400.5557556152344
1711930668126111855,3808,1711930668126056291,,0.9510002732276917,121.0,279.42718505859375,121.12857055664062,400.5557556152344
1711930668226033417,3809,1711930668226056291,,0.808350145816803,163.0,237.51309204101562,163.04266357421875,400.5557556152344
1711930668326222603,3810,1711930668327056291,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930668427348260,3811,1711930668427056291,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930668526300704,3812,1711930668527031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930668626583130,3813,1711930668627031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930668726536987,3814,1711930668727031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930668826530665,3815,1711930668827031351,,0.7943013310432434,167.0,233.3852081298828,167.17054748535156,400.5557556152344
1711930668926895247,3816,1711930668927031351,,0.7943013310432434,167.0,233.3852081298828,167.17054748535156,400.5557556152344
1711930669026722471,3817,1711930669027031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930669126758652,3818,1711930669127031351,,0.7943013310432434,167.0,233.3852081298828,167.17054748535156,400.5557556152344
1711930669226964702,3819,1711930669227031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930669326922232,3820,1711930669327031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930669426951492,3821,1711930669427031351,,0.7716070413589478,173.0,226.71705627441406,173.8386993408203,400.5557556152344
1711930669527281157,3822,1711930669528031351,,0.7943013310432434,167.0,233.3852081298828,167.17054748535156,400.5557556152344
1711930669627232187,3823,1711930669629031351,,0.8248893618583679,-242.0,242.37271118164062,-242.37271118164062,0.0
1711930669727249263,3824,1711930669728031351,,-0.04341522976756096,12.0,-12.756458282470703,12.756458282470703,0.0
1711930669827398083,3825,1711930669828031351,,0.0,0.0,0.0,0.0,0.0
1711930669927498507,3826,1711930669928031351,,0.0,0.0,0.0,0.0,0.0
1711930670027415661,3827,1711930670028031351,,0.0,0.0,0.0,0.0,0.0
1711930670127457298,3828,1711930670128031351,,0.0,0.0,0.0,0.0,0.0
1711930670227639310,3829,1711930670228031351,,0.0,0.0,0.0,0.0,0.0
1711930670327734777,3830,1711930670328031351,,0.0,0.0,0.0,0.0,0.0
1711930670427980609,3831,1711930670428031351,,0.0,0.0,0.0,0.0,0.0
1711930670527965259,3832,1711930670528031351,,0.0,0.0,0.0,0.0,0.0
1711930670627994919,3833,1711930670628031351,,0.0,0.0,0.0,0.0,0.0
1711930670727899920,3834,1711930670728031351,,0.0,0.0,0.0,0.0,0.0
1711930670828212967,3835,1711930670829031351,,0.0,0.0,0.0,0.0,0.0
1711930670929111076,3836,1711930670929031351,,0.0,0.0,0.0,0.0,0.0
1711930671028211218,3837,1711930671028861452,,0.0,0.0,0.0,0.0,0.0
1711930671128525717,3838,1711930671128861452,,0.0,82.0,0.0,82.51448059082031,82.51448059082031
1711930671228523881,3839,1711930671228861452,,0.0,82.0,0.0,82.51448059082031,82.51448059082031
1711930671328486898,3840,1711930671328861452,,0.0,82.0,0.0,82.51448059082031,82.51448059082031
1711930671428697422,3841,1711930671428861452,,0.0,82.0,0.0,82.51448059082031,82.51448059082031
1711930671528668386,3842,1711930671528861452,,0.0,82.0,0.0,82.51448059082031,82.51448059082031
1711930671628691964,3843,1711930671629861452,,0.0,0.0,0.0,0.0,0.0
1711930671728721751,3844,1711930671728861452,,0.0,0.0,0.0,0.0,0.0
1711930671828888288,3845,1711930671828861452,,0.0,0.0,0.0,0.0,0.0
1711930671928962895,3846,1711930671928861452,,0.0,0.0,0.0,0.0,0.0
1711930672029166348,3847,1711930672029861452,,0.0,0.0,0.0,0.0,0.0
1711930672129227116,3848,1711930672129861452,,0.0,0.0,0.0,0.0,0.0
1711930672229174483,3849,1711930672229861452,,0.0,0.0,0.0,0.0,0.0
1711930672329382601,3850,1711930672329861452,,0.0,0.0,0.0,0.0,0.0
1711930672429332812,3851,1711930672429861452,,0.0,0.0,0.0,0.0,0.0
1711930672529374519,3852,1711930672529861452,,0.0,0.0,0.0,0.0,0.0
1711930672629669713,3853,1711930672630861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930672729594166,3854,1711930672729861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930672829568266,3855,1711930672829861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930672929682350,3856,1711930672929861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930673029865723,3857,1711930673029861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930673129935167,3858,1711930673129861452,,0.0,-82.0,0.0,-82.51448059082031,-82.51448059082031
1711930673229897847,3859,1711930673230861452,,0.0,0.0,0.0,0.0,0.0
1711930673330130497,3860,1711930673330861452,,0.0,0.0,0.0,0.0,0.0
1711930673431353286,3861,1711930673430861452,,0.0,0.0,0.0,0.0,0.0
1711930673530182929,3862,1711930673531001974,,0.0,0.0,0.0,0.0,0.0
1711930673630433674,3863,1711930673631001974,,0.0,0.0,0.0,0.0,0.0
1711930673730429757,3864,1711930673731001974,,0.0,0.0,0.0,0.0,0.0
1711930673830322260,3865,1711930673831001974,,0.0,0.0,0.0,0.0,0.0
1711930673930628403,3866,1711930673931001974,,0.0,0.0,0.0,0.0,0.0
