%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711874992037523031,10521,1711874992039185548,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874992120143413,10522,1711874992123185548,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874992220209121,10523,1711874992223185548,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874992337963581,10524,1711874992339185548,,0.19202889502048492,15.0,56.422794342041016,15.516510009765625,108.14449310302734
1711874992438019037,10525,1711874992439185548,,0.23043465614318848,12.0,67.70735168457031,12.131142616271973,108.14449310302734
1711874992520592212,10526,1711874992523185548,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874992638137340,10527,1711874992639185548,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874992720632791,10528,1711874992723185548,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874992838281154,10529,1711874992840185548,,0.2219000607728958,12.0,65.19967651367188,12.883445739746094,108.14449310302734
1711874992920466899,10530,1711874992923185548,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874993038567781,10531,1711874993040185548,,0.25888341665267944,9.0,76.06629180908203,9.62346076965332,108.14449310302734
1711874993120668411,10532,1711874993123185548,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874993220290422,10533,1711874993223185548,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874993320402860,10534,1711874993323185548,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874993439095497,10535,1711874993441620040,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874993520360469,10536,1711874993523620040,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711874993620249271,10537,1711874993623620040,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711874993739322900,10538,1711874993741620040,,0.1783125400543213,16.0,52.39259338378906,16.725570678710938,108.14449310302734
1711874993839202165,10539,1711874993841620040,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874993920165538,10540,1711874993923620040,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874994029331445,10541,1711874994031620040,,0.2773750424385071,7.0,81.49958801269531,7.993471622467041,108.14449310302734
1711874994129691839,10542,1711874994131620040,,0.3051125705242157,5.0,89.64955139160156,5.548482894897461,108.14449310302734
1711874994220379352,10543,1711874994223620040,,0.19971005618572235,10.0,58.679710388183594,10.438458442687988,108.14449310302734
1711874994329858064,10544,1711874994331620040,,0.1941625475883484,15.0,57.04971694946289,15.3284330368042,108.14449310302734
1711874994429857492,10545,1711874994431620040,,0.2219000607728958,12.0,65.19967651367188,12.883445739746094,108.14449310302734
1711874994529878616,10546,1711874994531620040,,0.2219000607728958,12.0,65.19967651367188,12.883445739746094,108.14449310302734
1711874994630111455,10547,1711874994631620040,,0.2773750424385071,7.0,81.49958801269531,7.993471622467041,108.14449310302734
1711874994720302581,10548,1711874994723620040,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874994820356607,10549,1711874994823620040,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874994920422554,10550,1711874994923620040,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711874995030438899,10551,1711874995032620040,,0.21022111177444458,13.0,61.76811599731445,13.91291332244873,108.14449310302734
1711874995120512008,10552,1711874995123620040,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711874995230606555,10553,1711874995232620040,,0.21022111177444458,13.0,61.76811599731445,13.91291332244873,108.14449310302734
1711874995320412397,10554,1711874995323620040,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711874995420590162,10555,1711874995423620040,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711874995530811786,10556,1711874995533620040,,0.2246738076210022,-19.0,66.0146713256836,-19.804401397705078,0.0
1711874995620428085,10557,1711874995623620040,,0.0,0.0,0.0,0.0,0.0
1711874995731081247,10558,1711874995732620040,,0.0,0.0,0.0,0.0,0.0
