%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711930674133970060,3868,1711930674131001974,,0.0,0.0,0.0,0.0,0.0
1711930674234174017,3869,1711930674231001974,,0.0,0.0,0.0,0.0,0.0
1711930674334069800,3870,1711930674331001974,,0.0,0.0,0.0,0.0,0.0
1711930674434190424,3871,1711930674431001974,,0.0,0.0,0.0,0.0,0.0
1711930674534432497,3872,1711930674532001974,,0.0,0.0,0.0,0.0,0.0
1711930674634506339,3873,1711930674632001974,,0.0,255.0,0.0,255.0,400.55572509765625
1711930674734474073,3874,1711930674732001974,,0.9985502362251282,107.0,293.3985290527344,107.15719604492188,400.55572509765625
1711930674834340778,3875,1711930674832001974,,0.825724184513092,157.0,242.61801147460938,157.93771362304688,400.55572509765625
1711930674934601620,3876,1711930674932001974,,0.8449271321296692,152.0,248.2602996826172,152.29542541503906,400.55572509765625
1711930675034585814,3877,1711930675032001974,,0.7681155800819397,174.0,225.69117736816406,174.8645477294922,400.55572509765625
1711930675134567233,3878,1711930675132001974,,0.8449271321296692,152.0,248.2602996826172,152.29542541503906,400.55572509765625
1711930675234808753,3879,1711930675232001974,,0.7396668195724487,183.0,217.33224487304688,183.22348022460938,400.55572509765625
1711930675334833167,3880,1711930675332001974,,0.8136335611343384,161.0,239.0654754638672,161.49024963378906,400.55572509765625
1711930675434811133,3881,1711930675432001974,,0.7766501903533936,172.0,228.19886779785156,172.3568572998047,400.55572509765625
1711930675535144873,3882,1711930675532001974,,0.7766501903533936,172.0,228.19886779785156,172.3568572998047,400.55572509765625
1711930675635026177,3883,1711930675632001974,,0.7581585049629211,177.0,222.7655487060547,177.79017639160156,400.55572509765625
1711930675735061327,3884,1711930675732001974,,0.7951418161392212,166.0,233.6321563720703,166.92356872558594,400.55572509765625
1711930675835352953,3885,1711930675833001974,,0.8136335611343384,161.0,239.0654754638672,161.49024963378906,400.55572509765625
1711930675935678849,3886,1711930675933001974,,0.8136335611343384,161.0,239.0654754638672,161.49024963378906,400.55572509765625
1711930676035405569,3887,1711930676033768655,,0.8202376961708069,-241.0,241.0059356689453,-241.0059356689453,0.0
1711930676135604047,3888,1711930676132768655,,0.0,0.0,0.0,0.0,0.0
1711930676235652093,3889,1711930676232768655,,0.0,0.0,0.0,0.0,0.0
1711930676335713560,3890,1711930676332768655,,0.0,0.0,0.0,0.0,0.0
1711930676435810128,3891,1711930676432768655,,0.0,0.0,0.0,0.0,0.0
1711930676535874946,3892,1711930676532768655,,0.0,0.0,0.0,0.0,0.0
1711930676636725678,3893,1711930676633768655,,0.0,0.0,0.0,0.0,0.0
1711930676737533673,3894,1711930676734768655,,0.0,0.0,0.0,0.0,0.0
1711930676825936768,3895,1711930676822768655,,0.0,0.0,0.0,0.0,0.0
1711930676926172560,3896,1711930676922768655,,0.0,0.0,0.0,0.0,0.0
1711930677026267163,3897,1711930677023768655,,0.0,-255.0,0.0,-255.0,-400.55572509765625
1711930677126203034,3898,1711930677122768655,,-0.9430751800537109,-123.0,-277.0986022949219,-123.45712280273438,-400.55572509765625
1711930677226460422,3899,1711930677223768655,,-0.832125186920166,-156.0,-244.498779296875,-156.05694580078125,-400.55572509765625
1711930677326512142,3900,1711930677323768655,,-0.859862744808197,-147.0,-252.64874267578125,-147.906982421875,-400.55572509765625
1711930677426391900,3901,1711930677423768655,,-0.7766501903533936,-172.0,-228.19886779785156,-172.3568572998047,-400.55572509765625
1711930677529997274,3902,1711930677526768655,,-0.7608001828193665,-177.0,-223.541748046875,-177.01397705078125,-400.55572509765625
1711930677626714891,3903,1711930677623768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.92530822753906,-400.55572509765625
1711930677726621732,3904,1711930677723768655,,-0.8876002430915833,-139.0,-260.7987060546875,-139.75701904296875,-400.55572509765625
1711930677826844121,3905,1711930677823768655,,-0.814606785774231,-161.0,-239.3514404296875,-161.20428466796875,-400.55572509765625
1711930677927000370,3906,1711930677923768655,,-0.9197173714637756,-130.0,-270.2355041503906,-130.32022094726562,-400.55572509765625
1711930678026925660,3907,1711930678023768655,,-0.7620514631271362,-176.0,-223.90939331054688,-176.64633178710938,-400.55572509765625
1711930678127214191,3908,1711930678123768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.92530822753906,-400.55572509765625
1711930678227230524,3909,1711930678223768655,,-0.8408844470977783,-153.0,-247.0724639892578,-153.48326110839844,-400.55572509765625
1711930678327159694,3910,1711930678323768655,,-0.7883291244506836,-168.0,-231.6304168701172,-168.92530822753906,-400.55572509765625
1711930678427430038,3911,1711930678424768655,,-0.8408844470977783,-153.0,-247.0724639892578,-153.48326110839844,-400.55572509765625
1711930678527727641,3912,1711930678525768655,,-0.8986952304840088,255.0,-264.0586853027344,255.0,0.0
1711930678627419894,3913,1711930678624023294,,0.0,0.0,0.0,0.0,0.0
1711930678727482889,3914,1711930678724023294,,0.0,0.0,0.0,0.0,0.0
1711930678827733573,3915,1711930678824023294,,0.0,0.0,0.0,0.0,0.0
1711930678927670847,3916,1711930678924023294,,0.0,0.0,0.0,0.0,0.0
1711930679027594559,3917,1711930679024023294,,0.0,0.0,0.0,0.0,0.0
1711930679127925338,3918,1711930679124023294,,0.0,0.0,0.0,0.0,0.0
1711930679227873673,3919,1711930679224023294,,0.0,0.0,0.0,0.0,0.0
1711930679327996220,3920,1711930679324023294,,0.0,0.0,0.0,0.0,0.0
1711930679428088158,3921,1711930679424023294,,0.0,0.0,0.0,0.0,0.0
1711930679528220267,3922,1711930679524023294,,0.0,0.0,0.0,0.0,0.0
1711930679628136190,3923,1711930679624023294,,0.0,0.0,0.0,0.0,0.0
1711930679728342234,3924,1711930679725023294,,0.0,0.0,0.0,0.0,0.0
1711930679828383354,3925,1711930679825023294,,0.0,0.0,0.0,0.0,0.0
1711930679928484552,3926,1711930679925023294,,0.0,0.0,0.0,0.0,0.0
1711930680028553746,3927,1711930680025023294,,0.0,0.0,0.0,0.0,0.0
1711930680128634166,3928,1711930680125023294,,0.0,0.0,0.0,0.0,0.0
1711930680228663817,3929,1711930680225023294,,0.0,0.0,0.0,0.0,0.0
1711930680328850598,3930,1711930680325023294,,0.0,0.0,0.0,0.0,0.0
1711930680428834566,3931,1711930680425023294,,0.0,0.0,0.0,0.0,0.0
1711930680528821852,3932,1711930680525023294,,0.0,0.0,0.0,0.0,0.0
1711930680629076170,3933,1711930680625023294,,0.0,0.0,0.0,0.0,0.0
1711930680729082034,3934,1711930680725023294,,0.0,0.0,0.0,0.0,0.0
1711930680829101151,3935,1711930680825023294,,0.0,0.0,0.0,0.0,0.0
1711930680929180389,3936,1711930680925023294,,0.0,0.0,0.0,0.0,0.0
1711930681029651810,3937,1711930681026023294,,0.0,0.0,0.0,0.0,0.0
1711930681129310844,3938,1711930681126911092,,0.0,0.0,0.0,0.0,0.0
1711930681229433300,3939,1711930681226911092,,0.0,0.0,0.0,0.0,0.0
1711930681329581143,3940,1711930681326911092,,0.0,0.0,0.0,0.0,0.0
1711930681429637937,3941,1711930681426911092,,0.0,0.0,0.0,0.0,0.0
1711930681529699333,3942,1711930681526911092,,0.0,0.0,0.0,0.0,0.0
