%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165879359617140,60804,1711165879352241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879365173846,60805,1711165879362241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879373479170,60806,1711165879362241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879381718258,60807,1711165879372241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879390087828,60808,1711165879383241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879395603288,60809,1711165879393241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879403989568,60810,1711165879393241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879412344529,60811,1711165879403241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879420694785,60812,1711165879414241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879426288223,60813,1711165879424241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879434488399,60814,1711165879424241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879442839777,60815,1711165879434241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879451299134,60816,1711165879445241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165879456718545,60817,1711165879455241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879465072356,60818,1711165879455241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879473466806,60819,1711165879465241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879481754334,60820,1711165879476241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879487259796,60821,1711165879486241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879495653253,60822,1711165879486241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879503981019,60823,1711165879496241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879512355076,60824,1711165879507241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879517808569,60825,1711165879517241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879526250454,60826,1711165879517241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879534459813,60827,1711165879527241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879542840546,60828,1711165879538241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879548486991,60829,1711165879538241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879556724339,60830,1711165879548241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879565129539,60831,1711165879558241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879573370149,60832,1711165879569241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879579049251,60833,1711165879569241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879587269472,60834,1711165879579241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879595636228,60835,1711165879589241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879604039577,60836,1711165879600241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879609464635,60837,1711165879600241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879617801665,60838,1711165879610241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879626191581,60839,1711165879620241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879634620818,60840,1711165879631241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879640076751,60841,1711165879631241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879648491191,60842,1711165879641241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879656741659,60843,1711165879651241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879665063219,60844,1711165879662241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879670624508,60845,1711165879662241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879679142740,60846,1711165879672241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879687309637,60847,1711165879682241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879695602201,60848,1711165879693241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879701312530,60849,1711165879693241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879709491560,60850,1711165879703241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879717984350,60851,1711165879713241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879726252023,60852,1711165879724241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879731700904,60853,1711165879724241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879740153628,60854,1711165879734241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879748494217,60855,1711165879744241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879756728746,60856,1711165879744241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879762374269,60857,1711165879755241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879770619256,60858,1711165879765241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879779022989,60859,1711165879775241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879787313616,60860,1711165879775241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879792813603,60861,1711165879786241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879801233525,60862,1711165879796241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879809476138,60863,1711165879806241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879817868937,60864,1711165879806241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879823402808,60865,1711165879817241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879831683296,60866,1711165879827241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879840142197,60867,1711165879837241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879848439449,60868,1711165879837241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879854038597,60869,1711165879848241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879862296523,60870,1711165879858241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879870673506,60871,1711165879868241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879878998911,60872,1711165879868241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879884588787,60873,1711165879879241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879892875386,60874,1711165879889241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879901259847,60875,1711165879899241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879909512595,60876,1711165879899241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879915194364,60877,1711165879910241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879923385065,60878,1711165879920241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879931813484,60879,1711165879920241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879940163129,60880,1711165879930241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879945599265,60881,1711165879941241264,,0.0443778820335865,56.0,64.3464126586914,56.1456413269043,657.9760131835938
1711165879953914652,60882,1711165879951241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879962301642,60883,1711165879951241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879970587486,60884,1711165879961241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879976253896,60885,1711165879972241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879984491717,60886,1711165879982241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165879992936358,60887,1711165879982241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880001127782,60888,1711165879992241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880006765437,60889,1711165880003241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880015074672,60890,1711165880013241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880023357352,60891,1711165880013241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880031708587,60892,1711165880023241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880037279987,60893,1711165880034241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880045565869,60894,1711165880044241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880053922995,60895,1711165880044241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880062337781,60896,1711165880054241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880067854310,60897,1711165880064241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880076237248,60898,1711165880075241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880084540352,60899,1711165880075241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880092822239,60900,1711165880085241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880098348065,60901,1711165880095241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880106737217,60902,1711165880096241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880115179760,60903,1711165880106241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880123345088,60904,1711165880116241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880129018822,60905,1711165880126241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880137267349,60906,1711165880127241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880145604892,60907,1711165880137241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880153922477,60908,1711165880147241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880159602603,60909,1711165880157241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880167836135,60910,1711165880158241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880176248301,60911,1711165880168241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880184591071,60912,1711165880178241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880190148895,60913,1711165880188241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880198401125,60914,1711165880189241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880206818539,60915,1711165880199241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880215252150,60916,1711165880209241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880220599783,60917,1711165880219241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880228936077,60918,1711165880220241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880237279757,60919,1711165880230241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880245670905,60920,1711165880240241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880251284663,60921,1711165880250241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880259562067,60922,1711165880251241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880267834501,60923,1711165880261241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880276252038,60924,1711165880271241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880281737497,60925,1711165880271241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880290173309,60926,1711165880281241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880298374740,60927,1711165880292241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880306847654,60928,1711165880302241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880312365174,60929,1711165880302241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880320600104,60930,1711165880312241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880329025940,60931,1711165880323241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880337361984,60932,1711165880333241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880342837944,60933,1711165880333241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880351271603,60934,1711165880343241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880359591779,60935,1711165880354241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880367958960,60936,1711165880364241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880373383955,60937,1711165880364241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880381713848,60938,1711165880374241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880390093167,60939,1711165880385241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880398368106,60940,1711165880395241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880403988706,60941,1711165880395241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880412254022,60942,1711165880405241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880420693287,60943,1711165880416241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880429006661,60944,1711165880426241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880434604140,60945,1711165880426241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880442820517,60946,1711165880436241264,,0.0665668174624443,59.0,96.51960754394531,59.36295700073242,657.9760131835938
1711165880451143209,60947,1711165880447241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880459540909,60948,1711165880447241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880465049158,60949,1711165880457241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880473414737,60950,1711165880467241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880481754387,60951,1711165880478241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880490142509,60952,1711165880478241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880495614745,60953,1711165880488241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165880503966259,60954,1711165880498241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880512359345,60955,1711165880509241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880520595752,60956,1711165880509241264,,0.0665668174624443,56.0,96.51960754394531,56.1456413269043,657.9760131835938
1711165880526196473,60957,1711165880520241264,,0.0443778820335865,0.0,64.3464126586914,59.36295700073242,0.0
1711165880534603995,60958,1711165880530241264,,0.0665668174624443,-9.0,96.51960754394531,-9.651961326599121,0.0
1711165880542828155,60959,1711165880540241264,,0.0443778820335865,-9.0,64.3464126586914,-9.651961326599121,0.0
1711165880551226931,60960,1711165880540241264,,0.0443778820335865,-9.0,64.3464126586914,-9.651961326599121,0.0
1711165880556763601,60961,1711165880551241264,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165880565183586,60962,1711165880561241264,,0.0443778820335865,-6.0,64.3464126586914,-6.434641361236572,0.0
1711165880573413554,60963,1711165880571241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880581766550,60964,1711165880571241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880587336869,60965,1711165880582241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880595642431,60966,1711165880592241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880604078858,60967,1711165880592241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880612510113,60968,1711165880602241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880617861190,60969,1711165880613241264,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165880626296275,60970,1711165880623241264,,0.0,0.0,0.0,0.0,0.0
1711165880634941970,60971,1711165880623241264,,0.0,0.0,0.0,0.0,0.0
1711165880642844865,60972,1711165880633241264,,0.0,0.0,0.0,0.0,0.0
1711165880648523350,60973,1711165880644241264,,0.0,0.0,0.0,0.0,0.0
1711165880656729026,60974,1711165880654241264,,0.0,0.0,0.0,0.0,0.0
1711165880665201152,60975,1711165880654241264,,0.0,0.0,0.0,0.0,0.0
1711165880673486957,60976,1711165880664241264,,0.0,0.0,0.0,0.0,0.0
1711165880679047896,60977,1711165880675241264,,0.0,0.0,0.0,0.0,0.0
1711165880687353725,60978,1711165880685241264,,0.0,0.0,0.0,0.0,0.0
1711165880695648344,60979,1711165880685241264,,0.0,0.0,0.0,0.0,0.0
1711165880704024186,60980,1711165880695241264,,0.0,0.0,0.0,0.0,0.0
1711165880709587683,60981,1711165880706241264,,0.0,0.0,0.0,0.0,0.0
1711165880717840895,60982,1711165880716241264,,0.0,0.0,0.0,0.0,0.0
1711165880726266504,60983,1711165880716241264,,0.0,0.0,0.0,0.0,0.0
1711165880734610254,60984,1711165880726241264,,0.0,0.0,0.0,0.0,0.0
1711165880740080066,60985,1711165880737241264,,0.0,0.0,0.0,0.0,0.0
1711165880748566010,60986,1711165880747241264,,0.0,0.0,0.0,0.0,0.0
1711165880756709327,60987,1711165880747241264,,0.0,0.0,0.0,0.0,0.0
1711165880765187996,60988,1711165880757241264,,0.0,0.0,0.0,0.0,0.0
1711165880770630217,60989,1711165880768241264,,0.0,0.0,0.0,0.0,0.0
1711165880779048095,60990,1711165880768241264,,0.0,0.0,0.0,0.0,0.0
1711165880787317162,60991,1711165880778241264,,0.0,0.0,0.0,0.0,0.0
1711165880795651630,60992,1711165880788241264,,0.0,0.0,0.0,0.0,0.0
1711165880801321175,60993,1711165880799241264,,0.0,0.0,0.0,0.0,0.0
1711165880809496798,60994,1711165880799241264,,0.0,0.0,0.0,0.0,0.0
1711165880817889101,60995,1711165880809241264,,0.0,0.0,0.0,0.0,0.0
1711165880826302615,60996,1711165880819241264,,0.0,0.0,0.0,0.0,0.0
1711165880834567687,60997,1711165880830241264,,0.0,0.0,0.0,0.0,0.0
1711165880842927668,60998,1711165880844337793,,0.0,0.0,0.0,0.0,0.0
1711165880848561540,60999,1711165880844337793,,0.0,0.0,0.0,0.0,0.0
1711165880856725214,61000,1711165880855337793,,0.0,0.0,0.0,0.0,0.0
1711165880865186545,61001,1711165880865337793,,0.0,0.0,0.0,0.0,0.0
1711165880873420127,61002,1711165880865337793,,0.0,0.0,0.0,0.0,0.0
1711165880879019713,61003,1711165880875337793,,0.0,0.0,0.0,0.0,0.0
1711165880887307286,61004,1711165880886337793,,0.0,0.0,0.0,0.0,0.0
1711165880895615538,61005,1711165880896337793,,0.0,0.0,0.0,0.0,0.0
1711165880903928072,61006,1711165880896337793,,0.0,0.0,0.0,0.0,0.0
1711165880909466424,61007,1711165880906337793,,0.0,0.0,0.0,0.0,0.0
1711165880917927353,61008,1711165880917337793,,0.0,0.0,0.0,0.0,0.0
1711165880926225079,61009,1711165880927337793,,0.0,0.0,0.0,0.0,0.0
1711165880934629626,61010,1711165880927337793,,0.0,0.0,0.0,0.0,0.0
1711165880940126101,61011,1711165880937337793,,0.0,0.0,0.0,0.0,0.0
1711165880948486975,61012,1711165880947337793,,0.0,0.0,0.0,0.0,0.0
1711165880956712315,61013,1711165880958337793,,0.0,0.0,0.0,0.0,0.0
1711165880965125144,61014,1711165880958337793,,0.0,0.0,0.0,0.0,0.0
1711165880970614688,61015,1711165880968337793,,0.0,0.0,0.0,0.0,0.0
1711165880978955597,61016,1711165880978337793,,0.0,0.0,0.0,0.0,0.0
1711165880987329566,61017,1711165880989337793,,0.0,0.0,0.0,0.0,0.0
1711165880995719084,61018,1711165880989337793,,0.0,0.0,0.0,0.0,0.0
1711165881001261655,61019,1711165880999337793,,0.0,0.0,0.0,0.0,0.0
1711165881009508436,61020,1711165881009337793,,0.0,0.0,0.0,0.0,0.0
1711165881017806041,61021,1711165881020337793,,0.0,0.0,0.0,0.0,0.0
1711165881026170307,61022,1711165881020337793,,0.0,0.0,0.0,0.0,0.0
1711165881031830956,61023,1711165881030337793,,0.0,0.0,0.0,0.0,0.0
1711165881040020019,61024,1711165881040337793,,0.0,0.0,0.0,0.0,0.0
1711165881048453496,61025,1711165881041337793,,0.0,0.0,0.0,0.0,0.0
1711165881056755018,61026,1711165881051337793,,0.0,0.0,0.0,0.0,0.0
1711165881062409174,61027,1711165881061337793,,0.0,0.0,0.0,0.0,0.0
1711165881070641009,61028,1711165881071337793,,0.0,0.0,0.0,0.0,0.0
1711165881079014063,61029,1711165881072337793,,0.0,0.0,0.0,0.0,0.0
1711165881087313774,61030,1711165881082337793,,0.0,0.0,0.0,0.0,0.0
1711165881092848863,61031,1711165881092337793,,0.0,0.0,0.0,0.0,0.0
1711165881101141364,61032,1711165881102337793,,0.0,0.0,0.0,0.0,0.0
1711165881109616118,61033,1711165881103337793,,0.0,0.0,0.0,0.0,0.0
1711165881117804229,61034,1711165881113337793,,0.0,0.0,0.0,0.0,0.0
1711165881123414654,61035,1711165881123337793,,0.0,0.0,0.0,0.0,0.0
1711165881131780115,61036,1711165881133337793,,0.0,0.0,0.0,0.0,0.0
1711165881140142302,61037,1711165881134337793,,0.0,0.0,0.0,0.0,0.0
1711165881148489545,61038,1711165881144337793,,0.0,0.0,0.0,0.0,0.0
1711165881154012458,61039,1711165881154337793,,0.0,0.0,0.0,0.0,0.0
1711165881162359089,61040,1711165881164337793,,0.0,0.0,0.0,0.0,0.0
1711165881170659612,61041,1711165881164337793,,0.0,0.0,0.0,0.0,0.0
1711165881179032882,61042,1711165881175337793,,0.0,0.0,0.0,0.0,0.0
1711165881184539523,61043,1711165881186337793,,0.0,0.0,0.0,0.0,0.0
1711165881192885093,61044,1711165881186337793,,0.0,0.0,0.0,0.0,0.0
1711165881201309622,61045,1711165881196337793,,0.0,0.0,0.0,0.0,0.0
1711165881209652869,61046,1711165881207337793,,0.0,0.0,0.0,0.0,0.0
1711165881215053284,61047,1711165881217337793,,0.0,0.0,0.0,0.0,0.0
1711165881223424098,61048,1711165881217337793,,0.0,0.0,0.0,0.0,0.0
1711165881231746779,61049,1711165881227337793,,0.0,0.0,0.0,0.0,0.0
1711165881240156040,61050,1711165881238337793,,0.0,0.0,0.0,0.0,0.0
1711165881245595278,61051,1711165881248337793,,0.0,0.0,0.0,0.0,0.0
1711165881253991901,61052,1711165881248337793,,0.0,0.0,0.0,0.0,0.0
1711165881262395369,61053,1711165881258337793,,0.0,0.0,0.0,0.0,0.0
1711165881270661362,61054,1711165881268337793,,0.0,0.0,0.0,0.0,0.0
1711165881276254214,61055,1711165881279337793,,0.0,0.0,0.0,0.0,0.0
1711165881284527725,61056,1711165881279337793,,0.0,0.0,0.0,0.0,0.0
1711165881292817284,61057,1711165881289337793,,0.0,0.0,0.0,0.0,0.0
1711165881301274522,61058,1711165881299337793,,0.0,0.0,0.0,0.0,0.0
1711165881306687528,61059,1711165881310337793,,0.0,0.0,0.0,0.0,0.0
1711165881315135656,61060,1711165881310337793,,0.0,0.0,0.0,0.0,0.0
1711165881323399849,61061,1711165881320337793,,0.0,0.0,0.0,0.0,0.0
1711165881331726014,61062,1711165881330337793,,0.0,0.0,0.0,0.0,0.0
1711165881337374224,61063,1711165881331337793,,0.0,0.0,0.0,0.0,0.0
1711165881345668211,61064,1711165881341337793,,0.0,0.0,0.0,0.0,0.0
1711165881353954443,61065,1711165881351337793,,0.0,0.0,0.0,0.0,0.0
1711165881362319828,61066,1711165881361337793,,0.0,0.0,0.0,0.0,0.0
1711165881367842472,61067,1711165881362337793,,0.0,0.0,0.0,0.0,0.0
1711165881376269690,61068,1711165881372337793,,0.0,0.0,0.0,0.0,0.0
1711165881384498184,61069,1711165881382337793,,0.0,0.0,0.0,0.0,0.0
1711165881392794026,61070,1711165881392337793,,0.0,0.0,0.0,0.0,0.0
1711165881398374678,61071,1711165881393337793,,0.0,0.0,0.0,0.0,0.0
1711165881406711940,61072,1711165881403337793,,0.0,0.0,0.0,0.0,0.0
1711165881415023295,61073,1711165881413337793,,0.0,0.0,0.0,0.0,0.0
1711165881423454352,61074,1711165881423337793,,0.0,0.0,0.0,0.0,0.0
1711165881429039616,61075,1711165881424337793,,0.0,0.0,0.0,0.0,0.0
1711165881437383428,61076,1711165881434337793,,0.0,0.0,0.0,0.0,0.0
1711165881445617918,61077,1711165881445337793,,0.0,0.0,0.0,0.0,0.0
1711165881453984802,61078,1711165881455337793,,0.0,0.0,0.0,0.0,0.0
1711165881459488838,61079,1711165881455337793,,0.0,0.0,0.0,0.0,0.0
1711165881468070382,61080,1711165881465337793,,0.0,0.0,0.0,0.0,0.0
1711165881476239464,61081,1711165881476337793,,0.0,0.0,0.0,0.0,0.0
