%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165876962371046,60491,1711165876954840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165876970614915,60492,1711165876965840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165876978954392,60493,1711165876975840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165876984587225,60494,1711165876985840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165876992825878,60495,1711165876985840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877001234132,60496,1711165876996840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877009487811,60497,1711165877006840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877015080452,60498,1711165877016840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877023392032,60499,1711165877016840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877031862328,60500,1711165877027840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877040111595,60501,1711165877037840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877045651135,60502,1711165877047840337,,0.0443778820335865,39.0,64.3464126586914,39.782752990722656,494.3471374511719
1711165877054038274,60503,1711165877047840337,,0.0443778820335865,39.0,64.3464126586914,39.782752990722656,494.3471374511719
1711165877062504430,60504,1711165877057840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877070857979,60505,1711165877068840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877076256602,60506,1711165877078840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877084517021,60507,1711165877078840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877092951541,60508,1711165877088840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877101236441,60509,1711165877099840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877106879760,60510,1711165877099840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877115084869,60511,1711165877109840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877123385631,60512,1711165877119840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877131845162,60513,1711165877130840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877137329946,60514,1711165877130840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877145650022,60515,1711165877140840337,,0.0665668174624443,46.0,96.51960754394531,46.21739196777344,494.3471374511719
1711165877153951106,60516,1711165877150840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877162398454,60517,1711165877161840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877167823145,60518,1711165877161840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877176177638,60519,1711165877171840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877184538114,60520,1711165877181840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877192874310,60521,1711165877192840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877198532447,60522,1711165877192840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877206803648,60523,1711165877202840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877215089867,60524,1711165877212840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877223379758,60525,1711165877223840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877229017935,60526,1711165877223840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877237299670,60527,1711165877233840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877245664356,60528,1711165877243840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877254044845,60529,1711165877254840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877259501505,60530,1711165877254840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877267963011,60531,1711165877264840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877276295950,60532,1711165877274840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877284491097,60533,1711165877274840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877290164250,60534,1711165877285840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877298523843,60535,1711165877295840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877306715887,60536,1711165877305840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877315113221,60537,1711165877305840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877320614955,60538,1711165877316840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877328922727,60539,1711165877326840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877337419715,60540,1711165877336840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877345640789,60541,1711165877336840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877351257288,60542,1711165877347840337,,0.02218894101679325,43.0,32.1732063293457,43.00007247924805,494.3471374511719
1711165877359497164,60543,1711165877357840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877367944223,60544,1711165877367840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877376151543,60545,1711165877367840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877381815965,60546,1711165877378840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877390093346,60547,1711165877388840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877398392414,60548,1711165877398840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877406775761,60549,1711165877398840337,,0.1109447032213211,33.0,160.86602783203125,33.34811019897461,494.3471374511719
1711165877412391661,60550,1711165877409840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877420629553,60551,1711165877419840337,,0.088755764067173,36.0,128.6928253173828,36.5654296875,494.3471374511719
1711165877429074659,60552,1711165877429840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877437379751,60553,1711165877429840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877442946964,60554,1711165877440840337,,0.088755764067173,39.0,128.6928253173828,39.782752990722656,494.3471374511719
1711165877451265592,60555,1711165877450840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877459603279,60556,1711165877450840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877467994927,60557,1711165877460840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877473457998,60558,1711165877471840337,,0.0665668174624443,39.0,96.51960754394531,39.782752990722656,494.3471374511719
1711165877481846833,60559,1711165877481840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877490233366,60560,1711165877481840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877498465642,60561,1711165877491840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877504059731,60562,1711165877502840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877512294282,60563,1711165877512840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877520724411,60564,1711165877512840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877529085472,60565,1711165877522840337,,0.0443778820335865,43.0,64.3464126586914,43.00007247924805,494.3471374511719
1711165877534566256,60566,1711165877533840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877542905475,60567,1711165877543840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877551268803,60568,1711165877543840337,,0.02218894101679325,46.0,32.1732063293457,46.21739196777344,494.3471374511719
1711165877559653109,60569,1711165877554840337,,0.02218894101679325,0.0,32.1732063293457,46.21739196777344,0.0
1711165877565296902,60570,1711165877564840337,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165877573543848,60571,1711165877575840337,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165877581739938,60572,1711165877575840337,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165877590224086,60573,1711165877585840337,,0.0,0.0,0.0,0.0,0.0
1711165877595576095,60574,1711165877595840337,,0.0,0.0,0.0,0.0,0.0
1711165877603998352,60575,1711165877595840337,,0.0,0.0,0.0,0.0,0.0
1711165877612487651,60576,1711165877606840337,,0.0,0.0,0.0,0.0,0.0
1711165877620596261,60577,1711165877616840337,,0.0,0.0,0.0,0.0,0.0
1711165877626164962,60578,1711165877626840337,,0.0,0.0,0.0,0.0,0.0
1711165877634498327,60579,1711165877626840337,,0.0,0.0,0.0,0.0,0.0
1711165877642833114,60580,1711165877637840337,,0.0,0.0,0.0,0.0,0.0
1711165877651292425,60581,1711165877647840337,,0.0,0.0,0.0,0.0,0.0
1711165877656793680,60582,1711165877657840337,,0.0,0.0,0.0,0.0,0.0
1711165877665150375,60583,1711165877657840337,,0.0,0.0,0.0,0.0,0.0
1711165877673498177,60584,1711165877668840337,,0.0,0.0,0.0,0.0,0.0
1711165877681739058,60585,1711165877678840337,,0.0,0.0,0.0,0.0,0.0
1711165877687275014,60586,1711165877688840337,,0.0,0.0,0.0,0.0,0.0
1711165877695590548,60587,1711165877688840337,,0.0,0.0,0.0,0.0,0.0
1711165877704028161,60588,1711165877699840337,,0.0,0.0,0.0,0.0,0.0
1711165877712423648,60589,1711165877709840337,,0.0,0.0,0.0,0.0,0.0
1711165877717858363,60590,1711165877719840337,,0.0,0.0,0.0,0.0,0.0
1711165877726262032,60591,1711165877719840337,,0.0,0.0,0.0,0.0,0.0
1711165877734493013,60592,1711165877730840337,,0.0,0.0,0.0,0.0,0.0
1711165877742904082,60593,1711165877740840337,,0.0,0.0,0.0,0.0,0.0
1711165877748397347,60594,1711165877750840337,,0.0,0.0,0.0,0.0,0.0
1711165877756853069,60595,1711165877750840337,,0.0,0.0,0.0,0.0,0.0
1711165877765148975,60596,1711165877761840337,,0.0,0.0,0.0,0.0,0.0
1711165877773503422,60597,1711165877771840337,,0.0,0.0,0.0,0.0,0.0
1711165877779069961,60598,1711165877771840337,,0.0,0.0,0.0,0.0,0.0
1711165877787288612,60599,1711165877781840337,,0.0,0.0,0.0,0.0,0.0
1711165877795699064,60600,1711165877792840337,,0.0,0.0,0.0,0.0,0.0
1711165877804055548,60601,1711165877802840337,,0.0,0.0,0.0,0.0,0.0
1711165877809623241,60602,1711165877802840337,,0.0,0.0,0.0,0.0,0.0
1711165877817926180,60603,1711165877812840337,,0.0,0.0,0.0,0.0,0.0
1711165877826161158,60604,1711165877823840337,,0.0,0.0,0.0,0.0,0.0
1711165877834625566,60605,1711165877833840337,,0.0,0.0,0.0,0.0,0.0
1711165877840092208,60606,1711165877833840337,,0.0,0.0,0.0,0.0,0.0
1711165877848394451,60607,1711165877843840337,,0.0,0.0,0.0,0.0,0.0
1711165877856839984,60608,1711165877854840337,,0.0,0.0,0.0,0.0,0.0
1711165877865186310,60609,1711165877864840337,,0.0,0.0,0.0,0.0,0.0
1711165877870625090,60610,1711165877864840337,,0.0,0.0,0.0,0.0,0.0
1711165877879014442,60611,1711165877874840337,,0.0,0.0,0.0,0.0,0.0
1711165877887361050,60612,1711165877885840337,,0.0,0.0,0.0,0.0,0.0
1711165877895803098,60613,1711165877895840337,,0.0,0.0,0.0,0.0,0.0
1711165877901265532,60614,1711165877895840337,,0.0,0.0,0.0,0.0,0.0
1711165877909544326,60615,1711165877905840337,,0.0,0.0,0.0,0.0,0.0
1711165877917856764,60616,1711165877916840337,,0.0,0.0,0.0,0.0,0.0
1711165877926302076,60617,1711165877926840337,,0.0,0.0,0.0,0.0,0.0
1711165877931842050,60618,1711165877926840337,,0.0,0.0,0.0,0.0,0.0
1711165877940070750,60619,1711165877936840337,,0.0,0.0,0.0,0.0,0.0
1711165877948579168,60620,1711165877947840337,,0.0,0.0,0.0,0.0,0.0
1711165877956740216,60621,1711165877947840337,,0.0,0.0,0.0,0.0,0.0
1711165877962292285,60622,1711165877957840337,,0.0,0.0,0.0,0.0,0.0
1711165877970650728,60623,1711165877967840337,,0.0,0.0,0.0,0.0,0.0
1711165877979019676,60624,1711165877978840337,,0.0,0.0,0.0,0.0,0.0
1711165877987339310,60625,1711165877978840337,,0.0,0.0,0.0,0.0,0.0
1711165877992909959,60626,1711165877988840337,,0.0,0.0,0.0,0.0,0.0
1711165878001476112,60627,1711165877999840337,,0.0,0.0,0.0,0.0,0.0
1711165878009608322,60628,1711165878009840337,,0.0,0.0,0.0,0.0,0.0
1711165878017912259,60629,1711165878009840337,,0.0,0.0,0.0,0.0,0.0
1711165878023418057,60630,1711165878020840337,,0.0,0.0,0.0,0.0,0.0
1711165878031698778,60631,1711165878030840337,,0.0,0.0,0.0,0.0,0.0
1711165878040051228,60632,1711165878040840337,,0.0,0.0,0.0,0.0,0.0
1711165878048484912,60633,1711165878040840337,,0.0,0.0,0.0,0.0,0.0
1711165878054063775,60634,1711165878051840337,,0.0,0.0,0.0,0.0,0.0
1711165878062289523,60635,1711165878061840337,,0.0,0.0,0.0,0.0,0.0
1711165878070684656,60636,1711165878071840337,,0.0,0.0,0.0,0.0,0.0
1711165878079037279,60637,1711165878071840337,,0.0,0.0,0.0,0.0,0.0
1711165878084488208,60638,1711165878082840337,,0.0,0.0,0.0,0.0,0.0
1711165878092847517,60639,1711165878092840337,,0.0,0.0,0.0,0.0,0.0
1711165878101302569,60640,1711165878092840337,,0.0,0.0,0.0,0.0,0.0
1711165878109647715,60641,1711165878102840337,,0.0,0.0,0.0,0.0,0.0
1711165878115206728,60642,1711165878113840337,,0.0,0.0,0.0,0.0,0.0
1711165878123445661,60643,1711165878123840337,,0.0,0.0,0.0,0.0,0.0
1711165878131735930,60644,1711165878123840337,,0.0,0.0,0.0,0.0,0.0
1711165878140072195,60645,1711165878133840337,,0.0,0.0,0.0,0.0,0.0
1711165878145737983,60646,1711165878144840337,,0.0,0.0,0.0,0.0,0.0
1711165878154172028,60647,1711165878154840337,,0.0,0.0,0.0,0.0,0.0
1711165878162440535,60648,1711165878154840337,,0.0,0.0,0.0,0.0,0.0
1711165878170675341,60649,1711165878164840337,,0.0,0.0,0.0,0.0,0.0
1711165878176184915,60650,1711165878175840337,,0.0,0.0,0.0,0.0,0.0
1711165878184637870,60651,1711165878185840337,,0.0,0.0,0.0,0.0,0.0
1711165878192967098,60652,1711165878185840337,,0.0,0.0,0.0,0.0,0.0
1711165878201208489,60653,1711165878195840337,,0.0,0.0,0.0,0.0,0.0
1711165878206809617,60654,1711165878206840337,,0.0,0.0,0.0,0.0,0.0
1711165878215197704,60655,1711165878216840337,,0.0,0.0,0.0,0.0,0.0
1711165878223443661,60656,1711165878216840337,,0.0,0.0,0.0,0.0,0.0
1711165878231827573,60657,1711165878226840337,,0.0,0.0,0.0,0.0,0.0
1711165878237411172,60658,1711165878237840337,,0.0,0.0,0.0,0.0,0.0
1711165878245724059,60659,1711165878247840337,,0.0,0.0,0.0,0.0,0.0
1711165878254036709,60660,1711165878247840337,,0.0,0.0,0.0,0.0,0.0
1711165878262428504,60661,1711165878257840337,,0.0,0.0,0.0,0.0,0.0
1711165878267953922,60662,1711165878268840337,,0.0,0.0,0.0,0.0,0.0
1711165878276242590,60663,1711165878268840337,,0.0,0.0,0.0,0.0,0.0
1711165878284467590,60664,1711165878278840337,,0.0,0.0,0.0,0.0,0.0
1711165878292938603,60665,1711165878288840337,,0.0,0.0,0.0,0.0,0.0
1711165878298416114,60666,1711165878299840337,,0.0,0.0,0.0,0.0,0.0
1711165878306735803,60667,1711165878299840337,,0.0,0.0,0.0,0.0,0.0
1711165878315169447,60668,1711165878309840337,,0.0,0.0,0.0,0.0,0.0
1711165878323388107,60669,1711165878319840337,,0.0,0.0,0.0,0.0,0.0
1711165878331695074,60670,1711165878330840337,,0.0,0.0,0.0,0.0,0.0
1711165878340176956,60671,1711165878340840337,,0.0,0.0,0.0,0.0,0.0
1711165878345637507,60672,1711165878337241264,,0.0,0.0,0.0,0.0,0.0
1711165878354084644,60673,1711165878348241264,,0.0,0.0,0.0,0.0,0.0
1711165878362398688,60674,1711165878358241264,,0.0,0.0,0.0,0.0,0.0
1711165878370603686,60675,1711165878358241264,,0.0,0.0,0.0,0.0,0.0
1711165878376245443,60676,1711165878368241264,,0.0,0.0,0.0,0.0,0.0
1711165878384620868,60677,1711165878379241264,,0.0,0.0,0.0,0.0,0.0
1711165878392852419,60678,1711165878389241264,,0.0,0.0,0.0,0.0,0.0
1711165878401324456,60679,1711165878389241264,,0.0,0.0,0.0,0.0,0.0
1711165878406830305,60680,1711165878399241264,,0.0,0.0,0.0,0.0,0.0
1711165878415209751,60681,1711165878410241264,,0.0,0.0,0.0,0.0,0.0
1711165878423354242,60682,1711165878420241264,,0.0,0.0,0.0,0.0,0.0
1711165878431825628,60683,1711165878420241264,,0.0,0.0,0.0,0.0,0.0
1711165878437288196,60684,1711165878430241264,,0.0,0.0,0.0,0.0,0.0
1711165878445671619,60685,1711165878440241264,,0.0,0.0,0.0,0.0,0.0
1711165878454026705,60686,1711165878451241264,,0.0,0.0,0.0,0.0,0.0
1711165878462392797,60687,1711165878451241264,,0.0,0.0,0.0,0.0,0.0
1711165878467992672,60688,1711165878461241264,,0.0,0.0,0.0,0.0,0.0
1711165878476176964,60689,1711165878471241264,,0.0,0.0,0.0,0.0,0.0
1711165878484544274,60690,1711165878482241264,,0.0,0.0,0.0,0.0,0.0
1711165878492994298,60691,1711165878482241264,,0.0,0.0,0.0,0.0,0.0
1711165878498492446,60692,1711165878492241264,,0.0,0.0,0.0,0.0,0.0
1711165878506776569,60693,1711165878502241264,,0.0,0.0,0.0,0.0,0.0
1711165878515217595,60694,1711165878513241264,,0.0,0.0,0.0,0.0,0.0
1711165878523397525,60695,1711165878514241264,,0.0,0.0,0.0,0.0,0.0
1711165878528964279,60696,1711165878524241264,,0.0,0.0,0.0,0.0,0.0
1711165878537301469,60697,1711165878534241264,,0.0,0.0,0.0,0.0,0.0
1711165878545699741,60698,1711165878534241264,,0.0,0.0,0.0,0.0,0.0
1711165878553952348,60699,1711165878544241264,,0.0,0.0,0.0,0.0,0.0
1711165878559562523,60700,1711165878555241264,,0.0,0.0,0.0,0.0,0.0
1711165878567961128,60701,1711165878565241264,,0.0,0.0,0.0,0.0,0.0
1711165878576272507,60702,1711165878565241264,,0.0,0.0,0.0,0.0,0.0
1711165878584627569,60703,1711165878575241264,,0.0,0.0,0.0,0.0,0.0
1711165878590093191,60704,1711165878586241264,,0.0,0.0,0.0,0.0,0.0
1711165878598371145,60705,1711165878596241264,,0.0,0.0,0.0,0.0,0.0
1711165878606803307,60706,1711165878596241264,,0.0,0.0,0.0,0.0,0.0
1711165878615084526,60707,1711165878606241264,,0.0,0.0,0.0,0.0,0.0
1711165878620604975,60708,1711165878617241264,,0.0,0.0,0.0,0.0,0.0
1711165878629049522,60709,1711165878627241264,,0.0,0.0,0.0,0.0,0.0
1711165878637295913,60710,1711165878627241264,,0.0,0.0,0.0,0.0,0.0
1711165878645619924,60711,1711165878637241264,,0.0,0.0,0.0,0.0,0.0
1711165878651172014,60712,1711165878648241264,,0.0,0.0,0.0,0.0,0.0
1711165878659534490,60713,1711165878648241264,,0.0,0.0,0.0,0.0,0.0
1711165878667916489,60714,1711165878658241264,,0.0,0.0,0.0,0.0,0.0
1711165878676281862,60715,1711165878668241264,,0.0,0.0,0.0,0.0,0.0
1711165878681739300,60716,1711165878679241264,,0.0,0.0,0.0,0.0,0.0
1711165878690194064,60717,1711165878679241264,,0.0,0.0,0.0,0.0,0.0
1711165878698433582,60718,1711165878689241264,,0.0,0.0,0.0,0.0,0.0
1711165878706805110,60719,1711165878699241264,,0.0,0.0,0.0,0.0,0.0
1711165878712401769,60720,1711165878710241264,,0.0,0.0,0.0,0.0,0.0
1711165878720580854,60721,1711165878710241264,,0.0,0.0,0.0,0.0,0.0
1711165878728966395,60722,1711165878720241264,,0.0,0.0,0.0,0.0,0.0
1711165878737470103,60723,1711165878730241264,,0.0,0.0,0.0,0.0,0.0
1711165878742967315,60724,1711165878741241264,,0.0,0.0,0.0,0.0,0.0
1711165878751324779,60725,1711165878741241264,,0.0,0.0,0.0,0.0,0.0
1711165878759629996,60726,1711165878751241264,,0.0,0.0,0.0,0.0,0.0
1711165878767905311,60727,1711165878761241264,,0.0,0.0,0.0,0.0,0.0
1711165878773541106,60728,1711165878772241264,,0.0,0.0,0.0,0.0,0.0
1711165878781801667,60729,1711165878772241264,,0.0,0.0,0.0,0.0,0.0
1711165878790091712,60730,1711165878782241264,,0.0,0.0,0.0,0.0,0.0
1711165878798416368,60731,1711165878792241264,,0.0,0.0,0.0,0.0,0.0
1711165878804037155,60732,1711165878803241264,,0.0,0.0,0.0,0.0,0.0
1711165878812354622,60733,1711165878803241264,,0.0,0.0,0.0,0.0,0.0
1711165878820802151,60734,1711165878813241264,,0.0,0.0,0.0,0.0,0.0
1711165878829156054,60735,1711165878823241264,,0.0,0.0,0.0,0.0,0.0
1711165878834734208,60736,1711165878824241264,,0.0,0.0,0.0,0.0,0.0
1711165878842991189,60737,1711165878834241264,,0.0,0.0,0.0,0.0,0.0
1711165878851279892,60738,1711165878845241264,,0.0,0.0,0.0,0.0,0.0
1711165878859699766,60739,1711165878855241264,,0.0,0.0,0.0,0.0,0.0
1711165878865074894,60740,1711165878855241264,,0.0,0.0,0.0,0.0,0.0
1711165878873521981,60741,1711165878865241264,,0.0,0.0,0.0,0.0,0.0
1711165878881720431,60742,1711165878876241264,,0.0,0.0,0.0,0.0,0.0
1711165878890167036,60743,1711165878886241264,,0.0,0.0,0.0,0.0,0.0
1711165878895608781,60744,1711165878886241264,,0.0,0.0,0.0,0.0,0.0
1711165878904032055,60745,1711165878896241264,,0.0,0.0,0.0,0.0,0.0
1711165878912286918,60746,1711165878907241264,,0.0,0.0,0.0,0.0,0.0
1711165878920672516,60747,1711165878917241264,,0.0,0.0,0.0,0.0,0.0
1711165878926293783,60748,1711165878917241264,,0.0,0.0,0.0,0.0,0.0
1711165878934466745,60749,1711165878927241264,,0.0,0.0,0.0,0.0,0.0
1711165878942940918,60750,1711165878938241264,,0.0,0.0,0.0,0.0,0.0
1711165878951285895,60751,1711165878948241264,,0.0,0.0,0.0,0.0,0.0
1711165878956699418,60752,1711165878948241264,,0.0,0.0,0.0,0.0,0.0
1711165878965049453,60753,1711165878958241264,,0.0,0.0,0.0,0.0,0.0
1711165878973399338,60754,1711165878969241264,,0.0,0.0,0.0,0.0,0.0
1711165878981696909,60755,1711165878969241264,,0.0,0.0,0.0,0.0,0.0
1711165878987253768,60756,1711165878979241264,,0.0,0.0,0.0,0.0,0.0
1711165878995606910,60757,1711165878989241264,,0.0,0.0,0.0,0.0,0.0
1711165879003919877,60758,1711165879000241264,,0.0,0.0,0.0,0.0,0.0
1711165879012333039,60759,1711165879000241264,,0.0,0.0,0.0,0.0,0.0
1711165879017964732,60760,1711165879010241264,,0.0,0.0,0.0,0.0,0.0
1711165879026185596,60761,1711165879020241264,,0.0,0.0,0.0,0.0,0.0
1711165879034487586,60762,1711165879031241264,,0.0,0.0,0.0,0.0,0.0
1711165879042883841,60763,1711165879031241264,,0.0,0.0,0.0,0.0,0.0
1711165879048389284,60764,1711165879041241264,,0.0,0.0,0.0,0.0,0.0
1711165879056709016,60765,1711165879051241264,,0.0,0.0,0.0,0.0,0.0
1711165879065203514,60766,1711165879062241264,,0.0,0.0,0.0,0.0,0.0
1711165879073443151,60767,1711165879062241264,,0.0,0.0,0.0,0.0,0.0
1711165879079026148,60768,1711165879072241264,,0.0,0.0,0.0,0.0,0.0
1711165879087294133,60769,1711165879082241264,,0.0,0.0,0.0,0.0,0.0
1711165879095604854,60770,1711165879093241264,,0.0,0.0,0.0,0.0,0.0
1711165879103958502,60771,1711165879093241264,,0.0,0.0,0.0,0.0,0.0
1711165879109522077,60772,1711165879103241264,,0.0,0.0,0.0,0.0,0.0
1711165879117977489,60773,1711165879113241264,,0.0,0.0,0.0,0.0,0.0
1711165879126198218,60774,1711165879124241264,,0.0,0.0,0.0,0.0,0.0
1711165879134516944,60775,1711165879124241264,,0.0,0.0,0.0,0.0,0.0
1711165879140167599,60776,1711165879134241264,,0.0,0.0,0.0,0.0,0.0
1711165879148403677,60777,1711165879144241264,,0.0,0.0,0.0,0.0,0.0
1711165879156761065,60778,1711165879144241264,,0.0,0.0,0.0,0.0,0.0
1711165879165122604,60779,1711165879155241264,,0.0,0.0,0.0,0.0,0.0
1711165879170582382,60780,1711165879165241264,,0.0,0.0,0.0,0.0,0.0
1711165879178957981,60781,1711165879175241264,,0.0,0.0,0.0,0.0,0.0
1711165879187309579,60782,1711165879175241264,,0.0,0.0,0.0,0.0,0.0
1711165879195608608,60783,1711165879186241264,,0.0,0.0,0.0,0.0,0.0
1711165879201201545,60784,1711165879196241264,,0.0,0.0,0.0,0.0,0.0
1711165879209560477,60785,1711165879206241264,,0.0,0.0,0.0,0.0,0.0
1711165879217969756,60786,1711165879206241264,,0.0,0.0,0.0,0.0,0.0
1711165879226321568,60787,1711165879217241264,,0.0,0.0,0.0,0.0,0.0
1711165879231772007,60788,1711165879228241264,,0.0,0.0,0.0,0.0,657.9760131835938
1711165879240111604,60789,1711165879238241264,,0.0,0.0,0.0,0.0,657.9760131835938
1711165879248532680,60790,1711165879238241264,,0.0,0.0,0.0,0.0,657.9760131835938
1711165879256918120,60791,1711165879248241264,,0.0,65.0,0.0,65.79759979248047,657.9760131835938
1711165879262469032,60792,1711165879259241264,,0.0443778820335865,59.0,64.3464126586914,59.36295700073242,657.9760131835938
1711165879270632812,60793,1711165879269241264,,0.1109447032213211,49.0,160.86602783203125,49.71099853515625,657.9760131835938
1711165879279086813,60794,1711165879269241264,,0.1109447032213211,49.0,160.86602783203125,49.71099853515625,657.9760131835938
1711165879287334941,60795,1711165879279241264,,0.1109447032213211,49.0,160.86602783203125,49.71099853515625,657.9760131835938
1711165879292946097,60796,1711165879290241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879301378252,60797,1711165879290241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879309558871,60798,1711165879300241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879317862874,60799,1711165879310241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
1711165879323376297,60800,1711165879321241264,,0.088755764067173,52.0,128.6928253173828,52.928321838378906,657.9760131835938
